    REF_GAIN           0     1.09961    0.231345           3
         G83     335.454     1.40873     5482.06     168.492           0
         G84     560.571     1.29224     7444.54     165.332           0
         G85     370.815     2.87237     4993.16     130.439           0
         G86     360.666     3.45877     4170.95     154.772           0
         G87     499.201     3.12967     3761.81     124.013           0
         G88     476.088     2.34879     5033.25     156.683           0
         G89      626.13     2.74637     5611.07     220.036           0
         G90     544.326     2.51724     4103.18     118.337           0
         G91      644.24     1.72785     6008.49     138.428           0
         G92      640.71     1.54045     5137.47     154.133           0
         G93      566.28     1.78907     4115.53     130.532           0
         G94     602.591     1.51634     3869.33     118.141           0
         G95     602.124      1.5696     5562.85     132.259           0
         G96      644.28     1.51664     4816.46     99.7581           0
         G97     544.295     1.24557     6354.13     172.332           0
         G98     431.844     1.16492     6466.68     174.581           0
         G99     646.313     1.28911     6484.94     200.608           0
        G100     495.084     1.63934     4423.29     130.925           0
        G101     649.033     1.84006     7151.08     139.268           0
        G102     441.107     1.25232     5811.88     128.456           0
        G103     498.749     1.63184     6462.37     171.406           0
        G104     377.004     1.30167     4089.87     136.603           0
        G105     533.931     1.49097     6310.13     151.143           0
        G106      445.55     1.53727     5001.01     149.941           0
        G107     365.229     1.09894           0           0           2
        G108     393.301     1.29558      3967.4     119.843           0
        G109     517.914      1.6028     6823.16     176.301           0
        G110     599.731     1.42021     6711.31     190.567           0
        G111     390.837     1.21357     4048.38     136.237           0
        G112     582.249     1.58123     3573.08     97.3369           0
        G113      523.94     1.20892     5010.85     143.321           0
        G114     511.152     1.38587     5971.37     159.799           0
        G115     530.436     2.49813     4236.46     127.452           0
        G116     518.952     3.03437     4353.76     120.857           0
        G117     367.796     3.48365     4311.59     103.331           0
        G118     450.374     2.85299     3293.11     93.8388           0
        G119     512.741     2.84358     2941.59     96.6612           0
        G120     368.365      2.3413     4680.51     112.437           0
        G121     626.633     2.00541      4924.6     103.763           0
        G122     671.715      1.8468     3094.56     84.2954           0
        G123     639.225     1.85399     4529.91     104.569           0
        G124     663.394     1.72125      3552.1       92.15           0
        G125       538.9     1.73766     3396.24     87.1567           0
        G126     583.522     1.41946     5814.51     157.819           0
        G127     413.039     1.29875     4299.15     96.5191           0
        G128     309.069     1.27353     4141.56     106.313           0
        G129     462.875     1.12153     3170.58     79.1359           0
        G130     245.078     1.34248     4403.78     105.534           0
        G131     396.599     1.65623     5667.37     113.759           0
        G132     444.106     1.26047     5424.03     137.733           0
        G133     469.141     1.25956     3568.01     101.453           0
        G134      267.03     1.44639     2995.43     100.454           0
        G135     495.246     1.08502      3873.6     101.352           0
        G136      257.02     1.17237     4788.35     122.061           0
        G137     246.933     1.33711     4034.88     113.646           0
        G138      314.36     1.10282      6346.5     147.817           0
        G139     318.669     1.29356     3438.94     104.318           0
        G140     363.529     1.44536     3994.79     97.9595           0
        G141     371.448     1.14631     4852.62     142.595           0
        G142      291.22     1.17363     5660.56     154.935           0
        G143     271.634     1.55585     5327.03      134.12           0
        G144     473.124      1.1651     3643.98     96.3033           0
        G145     459.481     3.40935     4757.93       129.1           0
        G146     619.391     3.02609     7550.09      222.54           0
        G147     591.081     3.52795     4374.26     141.233           0
        G148     365.857     3.07292     4307.03     140.266           0
        G149     439.149     3.07624      6301.1     156.843           0
        G150     323.568     2.44671     5017.75     129.647           0
        G151     616.631     1.67083     6189.06     166.434           0
        G152     609.449     1.54319     3226.58      90.736           0
        G153     442.395      1.9368     3457.11     119.628           0
        G154     322.573     1.81297     6366.96     163.345           0
        G155     271.192     1.79248     5441.01     152.167           0
        G156     544.439       1.689     3247.06     91.4369           0
        G157     408.469     1.13265     6246.37     150.978           0
        G158     507.176     1.34004     6005.39     148.761           0
        G159     448.281     1.48671      4241.4     108.607           0
        G160     697.241     1.38699     4578.08     116.846           0
        G161     459.005     2.31886     5025.75     136.762           0
        G162     433.664      2.0223      3189.1     107.462           0
        G163     382.952     1.19466     4327.05      109.18           0
        G164     408.316     1.82079     3568.37     98.9466           0
        G165      449.82     1.69858      4380.1     130.883           0
        G166     266.952     1.20301     4488.83     121.522           0
        G167     337.203     1.49371     5374.18     145.048           0
        G168     361.492     1.51805     5033.32     129.115           0
        G169     336.696     1.17136      5063.4     116.489           0
        G170      514.68      1.8257     2994.21     91.3728           0
        G171     525.363     1.71676     4730.51      112.05           0
        G172     342.126     1.32327     4822.91     124.404           0
        G173     477.434     1.58319     4223.77     121.904           0
        G174     604.367     1.64294     4480.52     129.295           0
        G175      352.17     3.50083     4766.59     130.153           0
        G176     297.878      2.6972      4094.6     121.466           0
        G177     558.111     3.24843      3383.6     150.857           0
        G178     442.282     3.07154     5850.77     145.812           0
        G179      442.65      3.4179     3879.97     131.984           0
        G180      462.02     2.52679     3886.56     98.6832           0
        G181     565.477     1.78071     4255.46     115.723           0
        G182     259.203     1.77474     3371.85     84.7824           0
        G183     466.215     1.78764     3231.94     101.635           0
        G184     404.139      1.6826     5045.86     113.269           0
        G185     633.704     1.77396     3769.33     108.746           0
        G186     597.164     1.75196        2928     89.9651           0
        G205       478.1     3.07075     5957.21     142.997           0
        G206     428.711     3.42628     5122.08     118.183           0
        G207     426.411     2.70085     6150.87     174.099           0
        G208     480.205     2.83932      4144.9     114.456           0
        G209     660.436     2.58218     4456.52     127.565           0
        G210     622.215     2.49703     4217.02     130.359           0
        G211     658.694     2.12547     2557.97     56.7365           0
        G212      462.14     1.62798      5128.5     149.427           0
        G213     368.977      1.8474     5391.64     124.357           0
        G214     324.259     1.67679     4123.17     111.092           0
        G215     340.985     1.61332     5184.48     138.933           0
        G216     452.743     1.63298     2895.82     95.7063           0
        G235     600.136     3.41423     4874.18     145.682           0
        G236     544.764     2.73188     2970.09      99.661           0
        G237     411.855     3.25251     2379.39     97.4577           0
        G238      392.98     3.63015     5132.05     150.949           0
        G239     451.689     2.73792     4268.04      122.71           0
        G240     460.193     2.29704     4539.66     169.773           0
        G241     530.272     2.26543     3880.76     91.8294           0
        G242      472.26     2.12155     3923.02     107.703           0
        G243     448.152     2.11755     5197.44     122.896           0
        G244     569.226     2.00641     3488.68     92.2763           0
        G245     389.364     2.03429     4204.61     103.901           0
        G246     516.219     2.29852     4940.76     163.277           0
        G265     558.387     2.09968     4390.28     112.577           0
        G266     515.484     2.49299     1424.21     60.4129           0
        G267     522.749     3.18301     3642.92     123.885           0
        G268     563.602     2.33416     1700.88     75.5499           0
        G269     437.907      1.8795     4575.98     156.918           0
        G270     451.387     2.60415     6201.29       166.3           0
        G271     404.558     1.91442     4105.48     88.6706           0
        G272     421.604     1.84642     3676.04     90.3491           0
        G273      448.08     2.15748     3371.65     85.0411           0
        G274     507.896     2.25844     3275.63     81.9659           0
        G275     567.709     3.26842     3259.45     102.166           0
        G276      403.63     3.20244        4180     113.328           0
        G295     470.259     2.74634     5384.52     123.683           0
        G296     472.159     3.16594     5381.31       128.5           0
        G297     586.775     2.41333     6796.82     181.598           0
        G298     632.616     3.08207     4849.24     172.983           0
        G299     463.541     2.58087     4673.84     112.468           0
        G300     546.654     2.56527     4198.95     123.842           0
        G301     614.381     3.20655        5027     103.319           0
        G302     480.656     2.75131     3049.16      112.84           0
        G303     304.513     2.85993     3267.49     92.3628           0
        G304      432.09     2.77719     2077.45     75.3187           0
        G305     389.477     2.73688     3224.54      89.421           0
        G306     432.699     2.46357      2828.8     84.6583           0
        G325      521.27     2.06035     5924.12     164.316           0
        G326     557.708     3.19747     4422.48     132.493           0
        G327     424.014     2.41695     4498.79     114.018           0
        G328      366.98      2.4708     4491.82     130.605           0
        G329     395.827     2.90345        5240     136.457           0
        G330     427.793     2.41951     6582.11     150.215           0
        G331     462.229     2.86986     5035.81     119.864           0
        G332     480.589     2.72371     3040.28     99.5662           0
        G333     642.384     3.00215     3790.72     86.3112           0
        G334     525.874     2.51899     2974.86     79.6866           0
        G335     382.505     2.66408     3530.37     91.4718           0
        G336     320.232      2.5217     2494.17     96.1593           0
        G355     597.127     2.94339     5291.85     121.828           0
        G356      524.25     3.03678      7625.2     170.488           0
        G357     621.872     2.49459     5804.75     156.909           0
        G358     529.507      2.7787     4624.51     194.874           0
        G359      392.71     2.19434     3242.27     133.732           0
        G360     352.117     2.52255     4327.02     120.715           0
        G361     427.272     2.59825     3876.85     106.104           0
        G362     499.593     2.68323     3604.55     96.9704           0
        G363     598.928     3.52223     2177.53     70.9462           0
        G364     572.419     2.96525     2964.16     135.825           0
        G365     462.609     3.38279     3236.78      97.211           0
        G366     391.756     2.98423     3410.72     82.2238           0
        G385     412.161     2.78435     4142.17     138.622           0
        G386     432.652     3.07986     741.213     36.4681           4
        G387     549.113     3.50353     4002.53     116.104           0
        G388     549.651     3.83205     5556.94     117.967           0
        G389     585.227     2.58343     4680.43     144.607           0
        G390     599.974     2.89304     3341.38     108.454           0
        G391     490.163     3.04647     3454.12     100.918           0
        G392     327.917      2.9638     3485.56     110.543           0
        G393     488.295     2.69304     3770.42     143.986           0
        G394     404.988     2.52971     3528.56     95.2784           0
        G395     515.003     3.17002     3411.78     78.7169           0
        G396     497.661     2.87596     4462.98     98.9156           0
        G415      491.43     3.57229      6923.6      182.53           0
        G416     487.325     3.48855      5273.2     134.392           0
        G417     482.938     3.01724      4231.3     148.545           0
        G418     505.772     3.39452     4350.85     121.628           0
        G419     519.635     2.97939     4817.84     140.362           0
        G420     515.841     2.81784     6063.67       130.3           0
        G421     507.704     2.94087     6735.44     151.132           0
        G422     617.928     2.40148     4896.86     109.555           0
        G423     353.783     2.90181     4137.45     109.375           0
        G424     427.553     2.63618     3478.41     92.4643           0
        G425     449.962     2.46596     3785.65     87.7654           0
        G426     473.936     2.46119     2546.14     62.1718           0
        G445     502.944     3.02172     5571.31     122.125           0
        G446     493.013     3.68491     5593.82     162.816           0
        G447     387.378     3.05044     4742.03     125.632           0
        G448     426.251     3.30089      4022.7     133.318           0
        G449     453.426     2.79726     4902.27     126.041           0
        G450      447.19     2.93163     4982.69     166.476           0
        G451     697.013     1.78211     3489.89     86.8713           0
        G452     673.952     1.54041     5002.67     120.569           0
        G453     685.001     1.53551     3949.03      97.794           0
        G454     688.574     1.55991     4787.03     108.823           0
        G455     581.898     1.37239     5639.58     103.687           0
        G456     576.422     1.44565     4185.73     100.368           0
        G475     513.417     3.14787     6648.99     161.306           0
        G476     479.464     3.14536     6117.79     208.582           0
        G477     500.554     2.66914     4113.29     143.707           0
        G478     484.171     3.19296     4165.35     152.398           0
        G479     290.753     2.73335      2218.1     101.389           0
        G480     437.989     2.94027     4514.32      142.29           0
        G481     362.296     1.56795     3596.73      112.17           0
        G482     579.164     1.32765     4526.02     101.123           0
        G483     655.949     1.69097      2444.1     65.8062           0
        G484     661.948     1.47626     3967.89     96.3626           0
        G485     632.474     1.31539      3320.5     80.6746           0
        G486     641.852     1.35786     2342.06     58.6619           0
        G505     380.061     1.12789     6194.97     148.565           0
        G506     315.114     1.65476     7068.55     158.394           0
        G507     602.985     2.11693     1800.02     71.5185           0
        G508     386.799     1.83029     3937.54     118.525           0
        G509     421.552     1.53997      4716.7     133.573           0
        G510     535.643     1.51773     4978.19       139.8           0
        G511     527.619     1.41053     3594.26     97.4413           0
        G512     530.204     1.30053     3912.37     84.4681           0
        G513     565.014     1.34837     2944.15     76.9454           0
        G514      561.42     1.11321     3617.39     103.344           0
        G515     656.013     1.53743     4228.16     117.721           0
        G516     615.459     1.49803     2822.65     68.1066           0
        G535      345.51     1.43772     4727.92     144.913           0
        G536     437.861     1.56311     5013.28     133.855           0
        G537     434.393     3.43293     6149.45      145.28           0
        G538     337.935     1.50043     4978.31     170.963           0
        G539     474.818     1.66078     5212.34     118.816           0
        G540     564.967     1.52361     3348.76     111.128           0
        G541     654.756     1.63098     4367.61      110.59           0
        G542     637.095     1.40955     3885.06     106.305           0
        G543     519.285     1.50389     4313.97     104.975           0
        G544     571.848     1.57198     3960.05      82.468           0
        G545     630.005     1.33532     4751.99     113.844           0
        G546     582.739     1.20927     4262.79     131.862           0
        G565     435.212     1.52931     4237.01     157.595           0
        G566     542.537     1.67058     6824.04     203.854           0
        G567     386.057     1.62805     4582.72      124.12           0
        G568     475.545      1.3696     4047.14     150.401           0
        G569     362.367     1.55633     4149.34      153.18           0
        G570     514.207     1.66845     5087.43     149.088           0
        G571     605.358     1.70782     4225.33     128.519           0
        G572     646.692     1.50254     3975.08     109.295           0
        G573     627.892     1.48108     2875.93     84.9364           0
        G574      626.09     1.33225      5989.2     173.452           0
        G575     535.153     1.37288     3908.52     102.521           0
        G576     562.632     1.30469     3142.92     85.5767           0
        G595     408.685     1.72453     4235.98     154.982           0
        G596     494.305     1.81394     5654.16     150.028           0
        G597     523.189     1.63535     7516.95     263.996           0
        G598     569.699     1.57201     6716.58     206.586           0
        G599     299.815     1.47773     6512.13     206.624           0
        G600     418.601     1.57062     2894.29     126.471           0
        G601     576.389     1.20474     4280.32     98.5344           0
        G602     630.638     1.48666     4441.26     110.366           0
        G603     649.408     1.31746      3445.5     84.1177           0
        G604     478.423     1.44342     3626.34     79.6255           0
        G605     457.419     1.32635     5331.12     114.805           0
        G606     397.386     1.29209     7189.38     168.937           0
        G625     477.454     1.49219     6722.52     214.159           0
        G626     311.296     1.40892     7356.91     254.456           0
        G627     505.584     1.60837     5783.79     149.004           0
        G628     416.083     1.41168     4631.85     154.162           0
        G629     452.398     1.34409     6299.51     186.129           0
        G630     487.903     1.40176     5841.61     158.816           0
        G631     343.157     1.30108     4031.99     127.403           0
        G632     456.642     5.81632     6079.39     146.388           0
        G633     497.851     1.32571     3420.15     95.1771           0
        G634     529.372     1.23632     4484.23     131.455           0
        G635     587.028     1.54051      4228.8     112.866           0
        G636     407.104     1.43358     3718.84     99.4842           0
        G655     496.202     1.56753     6754.08     156.851           0
        G656     448.157     1.71953     4111.33      139.13           0
        G657     444.006     1.50342     4394.43     135.086           0
        G658     458.237      1.7212     6166.39     180.801           0
        G659     588.304     1.73279     4299.42     130.607           0
        G660     563.574     1.87999     4565.86     138.137           0
        G661     631.295     1.55816     3843.15     85.7057           0
        G662      471.51     1.39097     3613.05     90.3531           0
        G663     379.797     1.29255     4416.04     101.852           0
        G664     336.842     1.33873     2955.75     79.9752           0
        G665     474.077     1.50447     3752.54     102.632           0
        G666     511.863    0.939696      3532.5     89.2268           0
        G685     558.079     1.64545        5355     149.578           0
        G686     520.835     1.58872     4386.17     146.314           0
        G687     387.137     1.68982     4226.33     174.759           0
        G688     370.653     1.76602     5634.71     159.873           0
        G689     420.143      1.6008     6464.76     163.183           0
        G690     417.811     1.63915     6575.21     196.922           0
        G691      539.75     1.51857     2776.88     93.9343           0
        G692     577.921     1.47235     2652.52     87.6771           0
        G693     607.416     1.45028     4298.73     97.1938           0
        G694     443.821      1.4777     3819.45     106.661           0
        G695     325.043     1.41425     4837.01     129.543           0
        G696     350.634     1.26157     5540.39     129.512           0
        G715     509.231     1.63552     7081.95     164.088           0
        G716     475.909     1.58657     7305.91     168.186           0
        G717     515.779     1.48511     6328.51      190.03           0
        G718     573.069      1.7769     5431.25     161.188           0
        G719     418.384      1.4119     4820.76     144.521           0
        G720     451.802     1.57118     5065.09     160.113           0
        G721     472.994     1.47138     3306.58     91.9468           0
        G722     443.016      1.3439     3911.94     121.489           0
        G723     558.317      1.4174     4157.87      97.552           0
        G724     480.038     1.36798     7635.59     252.914           0
        G725     514.046     1.67579      4519.2     122.563           0
        G726     636.634     1.52222     4953.03      127.17           0
        G727     361.243     1.06649     3079.17     99.5327           0
        G728     378.192     1.35656      2339.2     95.7923           0
        G729     414.704      1.3696     3175.48     93.4204           0
        G730     503.839     1.27097     2423.57     74.9586           0
        G731     544.964     1.32403     2995.93     79.9137           0
        G732       451.1     1.33119     1853.21     47.6396           0
        G733     350.747     1.32813     2869.61     76.9854           0
        G734     308.582     1.51515     3539.81     101.241           0
        G735     347.365     1.45301     3156.06     85.7684           0
        G736      528.14     1.15344      3225.7     85.0271           0
        G737      447.01     1.39241     3851.33     93.8668           0
        G738     565.452     1.48142     3391.71     83.0397           0
        G739      405.32     1.37757     3040.29     85.9474           0
        G740     574.007     1.45115     3246.37     73.7192           0
        G741     487.496     1.37508     4217.92     83.5104           0
        G742     353.356     1.16512     2897.98     88.1446           0
        G743     292.993     1.26353     3112.66     70.2397           0
        G744     359.934     1.25947     7889.18     173.309           0
        G745      441.15     1.17049     1375.81     49.6251           0
        G746     481.656     1.49276     3529.64     101.109           0
        G747     555.682     1.37463     4768.95     131.703           0
        G748      521.92     1.47499     3328.21     90.7872           0
        G749     564.244     1.65226     3049.01     98.3978           0
        G750     567.584     1.42141     4199.26     142.893           0
        G751     534.179     1.63059     3430.67     81.9148           0
        G752     686.948     1.71416     3701.17     83.4877           0
        G753     402.287     1.49216     2727.31      92.227           0
        G754      326.14     1.29022     4623.66     141.672           0
        G755     428.239     1.27773     3959.17     118.231           0
        G756     393.962     1.20222     4119.22     104.142           0
        G757     491.615     1.48971     4440.32     117.307           0
        G758      462.45     1.72965     4473.11     120.479           0
        G759     457.073     1.41605     2143.28     74.1465           0
        G760     551.775     1.31792        1975     64.4502           0
        G761     499.547     1.40346     4194.26     108.697           0
        G762     245.406     1.19377     3284.12     130.829           0
        G763     385.943     1.77357     4001.45     117.569           0
        G764     431.566     1.69422      1973.6     65.2396           0
        G765     392.959     1.35043     3581.37      109.53           0
        G766     647.259     1.56349     5210.65     101.885           0
        G767     632.041       1.738     4627.53      110.37           0
        G768     424.157     1.46557     2506.28     75.6004           0
        G769     483.145      1.3739     3496.11     84.7593           0
        G770     572.681     1.29082     2999.97     77.0922           0
        G771     452.619     1.21847     3599.43     82.5724           0
        G772     453.453     1.26471     2985.07     93.7765           0
        G773     441.884     1.47666     3731.68     93.1973           0
        G774     435.495     1.42398     3870.77     111.104           0
        G775     576.713     1.22493     651.456     3.08551           1
        G776     599.946      2.2042     3824.31     79.6986           0
        G777     402.841     1.58598      2202.6     82.1377           0
        G778     430.919     1.47469     2805.57     71.9168           0
        G779      449.47     1.30702     2728.23     92.8803           0
        G780     416.511     1.10761     2423.94     73.8554           0
        G781     577.211      1.5424     4861.16     115.206           0
        G782      509.98     1.38578     3320.68     97.8469           0
        G783     404.202     1.64342      4240.7     133.382           0
        G784     463.787     1.38521     3001.81     78.3284           0
        G785     258.112     1.61209     3980.38     100.685           0
        G786      423.86     1.41326     3844.79     96.3976           0
        G787     384.565     1.37411     4673.46     103.724           0
        G788     361.125     1.35815     2720.46     74.3073           0
        G789     441.748     1.18746     4142.21      108.82           0
        G790     328.241     1.23647      2287.3     88.9189           0
        G791     399.628      1.3008     2719.97     75.7068           0
        G792     499.912     1.11602     2803.89     72.6087           0
        G793     312.626     1.58723     3703.79     105.696           0
        G794     279.616     1.61253      2752.8     88.8671           0
        G795     364.304      1.3349      4317.3     104.033           0
        G796     375.697     1.72764     4105.79     105.914           0
        G797     529.653     1.72226     3100.63     83.4607           0
        G798     404.624     1.40504      3337.2     96.5442           0
        G799     224.603     1.33127      3419.1     88.3387           0
        G800     570.653      1.3516     3105.11     82.4079           0
        G801      504.83     1.10677     4449.82     126.225           0
        G802     301.508     1.28118     3254.85      110.54           0
        G803     303.109     1.22502     4106.03     115.155           0
        G804     380.955     1.23944     4396.84     118.938           0
        G805     577.948      1.4752     5114.52     138.954           0
        G806     540.402     1.51254      2741.2     81.8097           0
        G807     544.016     1.70269     3735.08     101.204           0
        G808     558.728     1.34023     3561.13     97.9845           0
        G809     452.174     1.64449     2007.08     100.621           0
        G810     419.441      1.4272     2948.41     105.553           0
        G811     409.842        1.46     2703.83     91.1972           0
        G812     528.503     1.28599     5351.72     108.989           0
        G813     466.706     1.43354     2896.85     91.5988           0
        G814     412.992     1.49681     2247.29     65.7072           0
        G815     455.824     1.33969     3657.85     88.8839           0
        G816     540.653     1.52186     1934.68     66.1161           0
        G817     408.675     1.24828     5160.95     120.217           0
        G818     446.714     1.30057      3102.1     104.857           0
        G819     389.243      2.5284      2826.9     80.1485           0
        G820      530.62     1.38817     4019.28     117.693           0
        G821     589.597     1.29489     2683.27     95.1796           0
        G822     418.175     1.31594     3236.63      123.23           0
        G823     310.032     1.57879     2800.59     94.1525           0
        G824     408.442     1.49673     2398.33       107.4           0
        G825     357.278      1.6194     1284.66     53.3302           0
        G826     562.173      1.4697     3436.49      108.56           0
        G827     391.196      1.6389     3762.88     92.4527           0
        G828     436.448     1.17031     2295.33     79.5456           0
        G829      566.37     1.50133     4969.09       143.7           0
        G830     507.557     1.27822     5087.06      122.01           0
        G831     520.396     1.30434     2736.32     91.6849           0
        G832     363.388     1.19154        2283     72.3747           0
        G833     435.297     1.34495     3019.04      105.38           0
        G834     424.728     1.25315     4254.73     116.661           0
        G835      459.68      1.3774     2548.06     70.3867           0
        G836     484.748     1.20968     3364.24     95.1895           0
        G837     556.146     1.35874     4723.97     107.181           0
        G838     506.167     1.41321     2724.67     95.1897           0
        G839     556.901     1.33712     2173.42     82.0739           0
        G840     493.524     1.28543     2792.01     85.7065           0
        G841     299.767     1.32518     2648.02     79.5648           0
        G842      475.09     1.40818     4115.39      116.86           0
        G843     386.472     1.32045     3019.93     82.7857           0
        G844     559.127     1.33846     3212.95      88.283           0
        G845     479.466     1.47754     2920.13     80.4689           0
        G846     605.232     1.48197     3786.49     86.3093           0
        G847     487.724      1.3967     1674.11     63.7665           0
        G848     447.229     1.29395     1751.03     49.6024           0
        G849     357.542     1.18418     4809.58     173.744           0
        G850     402.124     1.31109     3430.02      115.02           0
        G851     523.968     1.06429     3267.31     107.165           0
        G852     530.214     1.21328     3085.98      108.09           0
        G853      335.03     1.56698     3208.21     108.181           0
        G854      359.78     1.51717     4071.61     110.493           0
        G855     372.871     1.40015     3703.48     91.2211           0
        G856     301.336     1.50108     3449.54     99.7311           0
        G857     462.734     1.54778     4428.52     104.008           0
        G858     476.319      1.3495     5498.06     128.863           0
        G859     425.247     1.38858     4371.73     135.094           0
        G860     478.907     1.28994     3769.59     110.749           0
        G861     539.799      1.1276     4191.17     124.549           0
        G862     406.909     1.35059        4338     98.7674           0
        G863     372.335      1.2548     4493.83     120.474           0
        G864     345.036     1.25763     5579.39     146.289           0
        G865     403.059     1.50908      2009.8     89.7419           0
        G866     434.291      1.4534     2984.61      112.71           0
        G867     447.331     1.56489     3712.23     110.268           0
        G868     481.312     1.47031     2759.73     98.3164           0
        G869     523.416     1.46808     4421.22     117.536           0
        G870     575.277     1.49339     2150.08      110.61           0
        G871     517.719     1.14802     5400.17     125.952           0
        G872     426.215     1.32403     4474.35     143.118           0
        G873     438.566      1.3016     3548.72     107.157           0
        G874     370.001     1.27521     4063.46     115.982           0
        G875     340.652     1.13172     3705.95     97.1218           0
        G876     536.017     1.31275     2096.98     75.8595           0
        G877     291.231     1.26466     2652.87     87.4114           0
        G878     396.106     1.30609     3150.74      92.876           0
        G879     320.814     1.10807     3942.23     111.398           0
        G880     528.816     1.34747     3450.93     92.3962           0
        G881     484.055     1.26743      3810.7      94.641           0
        G882     455.807     1.34525     3748.63     90.9507           0
        G883     280.293     1.46049     2338.59     80.9265           0
        G884     350.869     1.27143      3895.3     116.898           0
        G885      295.35     1.16852      4744.4     115.002           0
        G886     453.955     1.43782     2695.87     99.2256           0
        G887     420.919     1.39101     4024.59     108.649           0
        G888     359.577     1.21356     4439.75     115.047           0
        G889     460.083     1.41109     4255.93     107.432           0
        G890     586.321     1.40285      3693.5      112.75           0
        G891     273.784     1.43792     3334.05     98.8289           0
        G892     274.261     1.12316     5339.24     137.545           0
        G893     344.084     1.09071     4477.18     107.206           0
        G894     397.485     1.01798     3699.81     116.229           0
        G895     503.212     1.43592     4279.56     105.475           0
        G896     544.972     1.61618      1500.8     64.1348           0
        G897     442.101     1.11069     3970.57      124.59           0
        G898     384.399     1.47668     2736.58     116.583           0
        G899     459.033     1.23537        3336      97.088           0
        G900     482.011     1.07337     484.147     1.24527           5
