        W826    0.160573     1096.87   0.0666664           0     1556.85     7401.75
       W1096    0.146446      1095.1   0.0715056           0     2014.67     9578.35
        G748    0.251886     1091.08    0.110617           0     2567.68     12207.6
        W832    0.170207     1097.31    0.062652           0     1905.35     9058.64
        W983    0.149565     1095.21   0.0650168           0     2052.78     9759.58
       W1090    0.144531     1093.89   0.0826568           0     3037.18     14439.7
         G21    0.230908     1090.89  -0.0683079           0     4801.29     22826.9
        W989    0.149777     1094.81    0.073627           0     2009.87     9555.55
        W981     0.15157     1095.62   0.0578482           0     2235.25     10627.1
       W1114    0.145915     1095.24   0.0711637           0     1553.18     7384.32
       W1136    0.129879     1095.48   0.0848527           0     1925.81      9155.9
        G599    0.157943     1091.96    -0.28585           0     5779.98     27479.8
        W177    0.139757     1095.79    0.066333           0      2792.4     13275.9
       W1018    0.141719     1094.79   0.0761756           0     1958.56      9311.6
        W244    0.147632     1095.96   0.0733937           0      1339.1     6366.48
        W866     0.13812     1097.18   0.0687245           0     2072.34     9852.57
       W1020    0.123323     1094.29   0.0954122           0     2867.66     13633.8
       W1005    0.131779      1096.5   0.0726415           0     3152.81     14989.4
        W835        0.25     1097.31   0.0115472           0     1.95024     9.27207
        W730    0.188268     1097.61   0.0395386           0     1981.97     9422.91
       W1076    0.133201     1095.91   0.0576633           0     2384.42     11336.3
        W668    0.159089     1097.57   0.0521292           0     1651.69     7852.65
       W1027    0.131056     1095.41   0.0712819           0     2816.91     13392.5
        G660    0.187257     1090.57  -0.0783415           0     3712.94     17652.5
        G745    0.363449     1092.83    0.123782           0     856.811     4073.55
        G783     0.25852     1089.91   0.0840269           0     3529.82     16781.9
        W894    0.154305      1096.6   0.0713728           0      1463.1     6956.03
        G801    0.344443     1093.24    0.124901           0     3629.19     17254.3
        G453    0.311195     1093.32    0.117496           0     3008.19     14301.9
        W739    0.192401     1097.16   0.0580654           0      1683.1     8001.99
         W56    0.158456     1095.63   0.0728341           0     2003.01     9522.94
        G546    0.332479     1094.88  0.00362762           0      3407.7     16201.3
        W787    0.138902     1096.17   0.0681952           0      2805.1     13336.3
        W210     0.17902     1095.79   0.0640166           0     1513.36        7195
        G447    0.220697     1093.96  0.00915112           0     4022.78     19125.6
        W238    0.139964     1094.64   0.0914368           0     3016.87     14343.2
        G754    0.292491     1091.15    0.041377           0     3974.15     18894.4
       W1080    0.134386     1095.48   0.0700073           0     3173.41     15087.4
        G475    0.166727     1095.13  -0.0963054           0     5717.71     27183.8
        G845    0.329462     1089.86    0.146522           0     2239.77     10648.6
        G419    0.195849     1092.52  -0.0265079           0     3965.49     18853.2
        G767    0.314761     1094.57 -0.00320186           0     3704.09     17610.4
        W112    0.177968     1095.82   0.0666696           0      1980.1        9414
          G9    0.262396     1090.74   0.0705505           0     4646.88     22092.7
        G109    0.202138     1093.57  -0.0200494           0     5817.29     27657.3
        G186    0.272036     1093.06    0.105166           0     2138.37     10166.5
        G448    0.202367     1093.29  -0.0040995           0     3307.02     15722.6
        W488    0.192893     1097.49    0.056989           0      1606.3     7636.87
        W778    0.145179     1096.25   0.0614938           0     3041.79     14461.6
         G16     0.18494     1091.77   -0.301202           0    -344.189    -1636.38
        G657     0.23642     1092.73   0.0698405           0     3624.56     17232.3
          G5     0.21866     1088.97  -0.0741552           0     5120.74     24345.6
        W707    0.140774     1096.94   0.0517244           0     2620.18     12457.1
        W243    0.168155     1095.76   0.0574881           0      1085.5      5160.8
        G240    0.223059     1090.36  -0.0381975           0     3758.68       17870
        G805    0.309646     1091.66    0.117867           0     4194.83     19943.6
        G161    0.258296     1094.65  0.00537712           0     4207.32     20002.9
        G104    0.212021     1093.92   0.0515422           0     3408.35     16204.4
         G11     0.24616     1091.31 -0.00893853           0     5706.92     27132.5
        W711    0.152739     1096.18     0.06269           0     2121.62     10086.9
        G387    0.224742     1093.82   0.0579006           0     3172.33     15082.3
        G572    0.293281     1092.11    0.122915           0      3044.4       14474
        W761     0.19809     1097.38   0.0530836           0     818.447     3891.16
        W757    0.173837     1096.95   0.0692791           0     1715.74     8157.19
        G633    0.242177     1092.27     0.10272           0     2674.99     12717.8
        G425    0.330641     1094.59  -0.0797828           0     3098.31     14730.3
        W581    0.191591     1096.07   0.0729096           0     1004.69     4776.59
        W972    0.132744     1096.66   0.0613651           0      2209.3     10503.7
        G735    0.406688     1095.16    0.132674           0     2567.92     12208.7
        G327    0.200175     1093.46  -0.0137438           0      3761.2     17881.9
        G784    0.340229     1090.57   0.0920541           0     2337.16     11111.6
        W594    0.139878     1097.77    -2.56969           0           0           0
        G181    0.376881     1089.74  -0.0365143           0     3406.63     16196.2
        W289    0.119222     1097.18   0.0815127           0     3099.65     14736.7
        G808    0.290577     1089.92    0.149857           0     2748.34     13066.5
         G74    0.125364     1093.25  -0.0968924           0     5923.29     28161.2
         G57    0.233069     1089.18   0.0796582           0     735.394     3496.29
        W568    0.202068     1097.43   0.0513749           0     1088.85     5176.71
         G31     0.24096     1087.12    0.104595           0     3019.45     14355.4
        G178    0.185741     1090.95   0.0217338           0     4987.82     23713.7
        G143    0.258394     1092.92  -0.0367755           0     4685.82     22277.9
        G877    0.351915     1089.78    0.101358           0     2165.52     10295.6
        G135    0.306957     1094.58   0.0265096           0     3132.14     14891.2
        G696    0.285456     1093.32   0.0426467           0     4800.32     22822.2
        G862    0.272363     1091.55   0.0848514           0      3636.2     17287.6
        G844     0.31324     1089.25     0.15736           0     2433.82     11571.1
         G88    0.185709     1089.21   -0.024012           0     4205.73     19995.4
        W590    0.226845     1097.54   0.0543395           0     1516.11     7208.06
        W859    0.144547     1096.61   0.0747528           0     2512.53     11945.4
        G603    0.311342     1092.58    0.129617           0     2568.07     12209.4
         W35    0.163205      1093.6   0.0987626           0     2374.19     11287.6
        W644    0.151428     1096.03   0.0608466           0     2140.08     10174.6
       W1000    0.141991     1096.42   0.0635429           0     2992.94     14229.4
        G210    0.205299     1089.94  -0.0554191           0     3337.63     15868.2
        W383    0.162184     1096.94   0.0631263           0     1674.34     7960.33
        G117    0.262041      1090.5   0.0737423           0      3638.3     17297.6
          G4    0.406493      1088.4   -0.507829           0     4891.24     23254.5
        G123    0.253359     1090.51   0.0828133           0     3580.73     17023.9
        G173    0.257568     1093.48   0.0753905           0     3453.89     16420.9
       W1079    0.136091     1095.61   0.0720587           0     3665.81     17428.4
         G58    0.242601     1088.52   -0.103131           0     2236.34     10632.3
       W1008    0.158645     1096.35   0.0625913           0     1569.22     7460.58
        G149    0.169718     1089.71   -0.116115           0     5425.86     25796.3
         G79    0.230079      1092.9   0.0808744           0     3570.86       16977
        W267    0.187196     1095.94   0.0669671           0     2165.89     10297.3
        G798    0.293733     1093.86   0.0872592           0     2689.51     12786.8
        G136    0.270953     1094.56   0.0870178           0     4165.56     19804.4
        W279    0.160862     1096.29   0.0688906           0     1321.45     6282.57
        W538    0.173814     1096.85   0.0561034           0     1606.07     7635.75
         G63    0.226297     1089.25    0.160519           0     4376.34     20806.5
        G138    0.249036     1094.37  -0.0589028           0     5583.75     26546.9
        G165    0.307658     1095.14 -0.00812565           0     3640.17     17306.5
        W583     0.17885     1096.51   0.0679935           0     2872.05     13654.7
       W1028    0.128553     1095.57    0.072335           0     2888.34     13732.1
       W1050    0.136556     1095.02   0.0735216           0     2509.58     11931.3
        G174    0.198052     1093.03  -0.0567623           0     3586.57     17051.7
        W754    0.159497     1096.46   0.0642369           0     1381.03     6565.83
        G303    0.325011      1092.7    0.125654           0     2721.12     12937.1
        W773    0.165995     1097.08   0.0576107           0     1663.61     7909.34
        W659    0.141923     1097.57   0.0500022           0     1418.69     6744.92
        G145    0.239821     1092.25   -0.079414           0     4004.47     19038.5
       W1058    0.138228      1094.6   0.0788773           0     3098.23       14730
        G692    0.358995     1090.77   0.0687912           0     1905.14     9057.64
       W1142    0.133345     1095.52   0.0729429           0     2309.12     10978.3
        G420    0.222425     1091.75   -0.065031           0     5143.07     24451.8
        W616    0.179644     1096.28   0.0642402           0     1996.82     9493.52
        W149    0.251596     1096.33   0.0743511           0     954.431     4537.67
        G538    0.175948     1093.09   -0.056407           0     4309.48     20488.6
         G42    0.232507     1092.28    0.027314           0     4140.83     19686.8
          G6    0.230275     1089.49   0.0134938           0     4500.13       21395
         G62    0.156826     1088.56    -0.25894           0     6381.75     30340.8
        W582    0.159184      1096.3     0.07619           0     2712.34     12895.3
         G89    0.228214      1088.5   0.0790159           0     4608.04     21908.1
        G477    0.215553     1093.95   0.0577254           0     3315.22     15761.6
        G386    0.242053     1094.44   0.0642859           0     282.079     1341.09
        G148    0.225207     1090.42  -0.0232907           0     3648.65     17346.8
       W1044    0.134069     1095.96   0.0569367           0     1240.05     5895.61
        W445    0.184269     1095.97   0.0665734           0     2083.47     9905.46
        G715    0.142217     1093.07    -0.12246           0     6094.49     28975.1
        W650    0.163157     1096.25   0.0637005           0     2501.85     11894.6
        W878    0.145767     1096.29   0.0621899           0     1518.97     7221.67
        W920    0.135664     1094.94   0.0741972           0     1807.62     8594.02
       W1068    0.151063     1095.98   0.0652258           0     2078.55     9882.08
         G29    0.211181     1087.08    0.159604           0     6172.35     29345.3
         G68    0.241775     1091.87   0.0602266           0     3706.83     17623.4
       W1081    0.133989     1095.33   0.0700935           0     2580.93     12270.5
        W511       0.159     1095.54   0.0877689           0     2016.87     9588.85
       W1106    0.138389     1095.83   0.0764762           0     1943.55     9240.24
        W821    0.133857     1096.06   0.0686671           0     2869.87     13644.3
         G60    0.184539     1087.05   0.0963717           0     4579.51     21772.4
        G417     0.22148     1093.92   0.0519685           0     3438.44     16347.4
        W745    0.144499     1096.12   0.0616938           0      2141.9     10183.3
         G30    0.209186     1086.32    0.350014           0      5449.2     25907.2
       W1030    0.162966     1095.85   0.0640182           0     1208.01     5743.24
        W359    0.148222     1097.41   0.0684402           0     2619.91     12455.9
        G140    0.272581     1093.95   0.0610682           0     3347.61     15915.6
        W399     0.16423     1097.06   0.0643279           0     1300.38     6182.44
        G485    0.335464     1094.56   0.0676648           0     2471.29     11749.3
        W101    0.165368     1094.08   0.0769036           0     2104.37     10004.8
        G299    0.241491     1091.81   0.0849297           0     3880.62     18449.7
       W1116    0.107444     1094.93    0.073313           0     3989.35     18966.6
        W438     0.19939     1096.32   0.0588421           0     2464.47     11716.9
        G597    0.141879     1093.35  -0.0780522           0     6480.38     30809.8
        W169    0.153375     1094.52   0.0729238           0     1669.65     7938.07
        G245    0.302899     1093.35   0.0791063           0     3526.68       16767
        G141    0.258901     1093.66   0.0460366           0     4129.03     19630.7
        G215    0.225463     1092.95   -0.160685           0     4511.36     21448.5
        G867    0.265606     1089.19   0.0708985           0     3017.63     14346.8
        G126    0.267268     1092.25   0.0989381           0     4820.63     22918.8
        G113    0.247222     1092.31   0.0759131           0      4108.7     19534.1
        G853    0.327151     1092.41    0.142816           0     2622.59     12468.6
        G120    0.413145     1088.36   -0.304823           0     3966.11     18856.1
        G154    0.206712      1091.7   0.0912552           0     5528.76     26285.5
         G91    0.257796     1088.49   0.0397097           0     4949.59     23531.9
        W606    0.161414     1096.87     0.06758           0      1921.9      9137.3
         W64    0.202974     1094.52   0.0772161           0     1372.46     6525.11
         G38     0.19934     1091.15   0.0141453           0     3844.14     18276.2
        W224    0.171303     1096.82   0.0653544           0     2243.39     10665.8
         G35    0.241787     1089.74    0.159829           0     4598.99     21865.1
         W45    0.184018     1095.46   0.0635119           0     1685.55     8013.64
        W758    0.161203     1097.08   0.0580246           0     1779.15     8458.64
       W1053    0.140477     1094.34   0.0737554           0      4287.6     20384.6
        G180    0.209602     1089.46  -0.0184827           0     3197.54     15202.1
       W1011    0.152766     1096.05    0.071256           0     3791.02     18023.7
         G72    0.211116        1093  -0.0180714           0     3873.62     18416.4
        G276    0.305506     1094.25    0.014827           0     3483.51     16561.7
        G880    0.342031     1090.95   0.0106398           0     2695.52     12815.4
        G328    0.195913     1092.79   -0.113716           0     3808.98     18109.1
        W713    0.137084     1095.71   0.0699695           0      2653.3     12614.6
        W863    0.173592     1097.04   0.0668251           0     1654.05     7863.89
        W791    0.147215     1096.86   0.0654751           0     2231.29     10608.3
        G772    0.368194     1093.54    0.104462           0     2316.36     11012.7
        W127    0.182275     1095.81   0.0737714           0     1056.22     5021.61
         W85    0.203742     1096.05   0.0746676           0     858.988      4083.9
       W1088    0.125209     1093.85   0.0873216           0      4504.1     21413.9
        G822     0.30066     1092.95   0.0687438           0     2581.12     12271.5
        G356    0.178176     1094.28  -0.0516207           0     6564.32     31208.8
         G26    0.193691     1089.04   -0.115177           0     6228.06     29610.2
        W222    0.171795     1096.87   0.0739324           0     1268.97     6033.11
         G73    0.213847     1093.15   0.0190978           0     5373.09     25545.4
        G774    0.368072     1092.75    0.130302           0     3144.49     14949.9
        W984    0.152054     1094.98   0.0761185           0     3802.38     18077.7
         W70    0.170765      1094.1   0.0818319           0     1519.06     7222.11
        G214     0.23398     1092.34   -0.158573           0     3520.55     16737.8
        G512    0.348811     1092.46  -0.0203138           0     3146.82       14961
        G396    0.279552     1095.08   0.0552572           0     3653.65     17370.6
        W194   0.0942432     1096.34   0.0621756           0      2069.2     9837.64
        G734    0.371326     1095.09     0.10353           0     2962.22     14083.3
        G478    0.149896     1093.28  -0.0728775           0     3398.58     16157.9
        W208    0.156597     1095.39   0.0708716           0      2369.9     11267.2
         G39    0.226009     1091.51  -0.0455896           0     4349.19     20677.4
        G741    0.353074     1094.42    0.115925           0     3428.25       16299
        W828    0.148072     1097.09   0.0605384           0     2388.77       11357
        W495    0.150854     1097.71   0.0973289           0     2513.23     11948.7
       W1057    0.151926     1094.37   0.0734645           0     2287.78     10876.8
        G153    0.261525     1091.07     0.11246           0     2760.34     13123.5
        G265    0.244678     1094.06   0.0929774           0        3512     16697.2
        G359    0.194733     1092.27  -0.0266913           0     2620.52     12458.8
        W940    0.143305     1096.72     0.06392           0     2778.27     13208.8
        G100    0.250377     1093.21    0.088123           0     3611.12     17168.4
        W486    0.204545     1097.27   0.0695177           0     1615.09     7678.63
        G364    0.312344     1093.78    0.137088           0     2178.36     10356.6
        W455    0.199044     1097.52   0.0547388           0     994.015     4725.86
        W737    0.143907     1097.37   0.0527568           0     2319.16       11026
         G85    0.225731     1091.03   0.0896221           0     4262.76     20266.5
        G422    0.279819     1092.58    0.105713           0     3924.29     18657.3
        W476    0.136637     1095.44   0.0836209           0     2349.72     11171.3
        W646    0.105793     1095.53   0.0742987           0     4030.85     19163.9
        G733     0.35143     1094.97   0.0984035           0     2311.51     10989.6
        G133    0.271775     1094.44   0.0838584           0     2831.87     13463.6
        W515    0.145415     1096.49   0.0601975           0     2456.85     11680.6
        W904    0.157975        1097   0.0590612           0     1502.01     7141.04
        W987    0.133484     1094.31   0.0984548           0     1454.06     6913.07
        W647    0.143984     1095.51   0.0875191           0     3624.88     17233.8
        W118    0.141324     1096.26   0.0738589           0     2485.99     11819.2
        W598    0.213671     1097.73   0.0619042           0     1342.35     6381.95
        W959    0.133138     1095.82   0.0693625           0     2142.38     10185.5
        G804    0.302594     1092.14    0.066498           0     3698.15     17582.2
        W772    0.151166     1097.19   0.0514634           0     2228.58     10595.4
        G568    0.199911     1092.91   0.0326562           0     3280.79     15597.9
        W977    0.148991     1096.25   0.0627488           0     2720.96     12936.3
         G93    0.268941     1089.91    0.120837           0      3259.5     15496.7
        W626    0.190418     1097.67   0.0249379           0        1249     5938.15
        G137    0.265336     1094.49   0.0967403           0     3479.88     16544.4
        G301    0.338756     1091.21  -0.0172232           0     4094.14     19464.8
        W411    0.224025      1095.9   0.0682075           0     1421.38     6757.71
         G10    0.256153     1091.05   0.0220884           0     5238.44     24905.2
        W939    0.123351     1096.79   0.0700025           0     1671.12     7945.05
        W968    0.155631     1096.69   0.0694914           0     1379.13      6556.8
        G769    0.373573     1094.32    0.107087           0     2756.79     13106.6
        W914    0.127846     1095.77   0.0591102           0     3698.59     17584.3
        G752    0.313666     1089.77  -0.0163681           0     2796.01     13293.1
        W876    0.146274      1096.6   0.0669171           0     3348.28     15918.8
        G394     0.31698      1093.9   0.0736155           0     2879.42     13689.7
        W909     0.12574     1096.59    0.059005           0      2498.9     11880.5
         W29    0.144357     1094.46    0.103216           0     1679.31     7983.95
       W1107     0.14541     1095.81   0.0849986           0     2552.94     12137.5
        W185     0.18249     1096.64   0.0668355           0     2316.16     11011.8
        W276    0.218687      1095.7   0.0699926           0     2109.71     10030.2
        W789    0.120689     1096.55   0.0802268           0     3502.31     16651.1
       W1101     0.13792     1095.67   0.0808025           0      2789.3     13261.2
         G41    0.187068     1092.08   -0.119868           0     5781.76     27488.3
        W971    0.160379     1096.69   0.0726274           0      2034.7      9673.6
         G18    0.254089     1091.58    0.041941           0     5088.64       24193
        W343    0.205909     1095.72   0.0663962           0     1663.91     7910.74
       W1131    0.177139     1094.99   0.0807412           0      1798.4     8550.16
         G34    0.484754     1089.16   -0.431124           0     811.496     3858.11
        G357    0.194601     1093.67  0.00982633           0     4778.53     22718.6
        W678    0.164622        1096   0.0627994           0     2010.17        9557
       W1104    0.137164     1095.82   0.0806168           0     1419.42     6748.35
        G171    0.281123     1094.23 -0.00398477           0     3894.85     18517.3
       W1032    0.152379     1096.06   0.0635862           0     2384.92     11338.6
        G330    0.192603     1091.29   -0.203551           0     5709.31     27143.9
        G695    0.304423     1092.76    0.116617           0     4142.36     19694.1
        G807    0.304842     1090.55   0.0961363           0     2942.16       13988
        W164    0.394608     1095.58    0.073219           0     1279.32     6082.28
        G132    0.287078     1094.29    0.083015           0     4597.15     21856.3
        G170    0.266185     1094.51   0.0890655           0     2265.72       10772
        W393    0.184168     1097.51   0.0589677           0     1921.39     9134.92
        G112    0.294283     1092.71   0.0645198           0     2755.65     13101.2
       W1092     0.14461     1094.36   0.0780636           0     2014.03     9575.34
        G833    0.290059      1091.9   0.0448537           0     2374.64     11289.8
        W574    0.186615     1096.49   0.0706155           0      1245.9     5923.42
        G418    0.226791     1093.25   0.0342041           0     3558.75     16919.4
        G110    0.172907     1093.34   -0.247414           0     5690.28     27053.4
         G95    0.237085     1091.12   -0.207819           0     4624.12     21984.5
         G70    0.198284     1092.54  -0.0533631           0     5727.47     27230.2
        W444    0.191145     1095.72   0.0724705           0     1996.98     9494.29
         W10      0.1749     1095.09    0.100938           0     949.637     4514.87
        G454    0.282948     1093.99   0.0550643           0      3770.9     17928.1
        W689    0.183057      1097.1   0.0649754           0     2145.13     10198.6
         W72    0.250801     1094.57   0.0790266           0     1004.17     4774.14
       W1067    0.141647     1095.91   0.0692493           0     2062.73     9806.85
        W442    0.162155     1095.37   0.0821075           0     1447.84     6883.48
         W86    0.264235     1096.05   0.0709031           0     383.754     1824.49
         G61    0.285749     1087.83   0.0931399           0     3805.87     18094.3
        G243     0.21834     1092.07   -0.172261           0      4429.8     21060.7
          G7    0.284933     1089.96    0.123207           0      3458.6     16443.3
        W502    0.191177     1097.13   0.0624059           0     482.209     2292.58
        W250    0.139355     1096.79   0.0593368           0     2395.16     11387.4
        W765    0.177937     1097.54   0.0471653           0     1552.07     7379.03
        G888    0.295387      1091.7    0.079702           0     3741.06     17786.2
        W466    0.217664     1097.33   0.0563748           0     1304.94     6204.12
        W102    0.142465     1093.82   0.0987436           0     2373.93     11286.4
        W361    0.172158     1097.33   0.0623326           0     1737.38     8260.07
        G175    0.230628     1092.78   0.0952621           0     4052.13     19265.1
        W398    0.159045     1097.18   0.0551253           0     2266.35     10774.9
        W951    0.136232     1094.92   0.0689742           0     3342.18     15889.8
         W48    0.214342      1095.7   0.0681525           0     617.283     2934.76
        W613    0.135912     1095.55   0.0807579           0     2311.95     10991.7
        G127     0.30271     1092.73    0.102119           0     3571.89     16981.9
        W321    0.170338     1097.27   0.0653904           0     1066.04     5068.29
        G152    0.295526     1090.38    0.139071           0     2400.65     11413.4
        W783    0.123779     1095.23   0.0888626           0     2878.22       13684
        W146    0.218382     1096.04    0.067856           0     1209.16     5748.71
        G820    0.335146     1092.44   0.0879366           0     3221.89     15317.9
       W1026    0.134533     1095.23   0.0709287           0      2899.8     13786.6
        W736    0.161949     1097.45   0.0626185           0     2338.98     11120.2
        W901    0.166431     1097.05   0.0704204           0     2062.97     9807.99
        G177    0.203342     1091.61    0.052998           0     2588.42     12306.2
         G28    0.334016     1087.79   -0.573756           0     2424.62     11527.4
         W18    0.164522     1095.54   0.0931857           0      237.27     1128.06
        G598    0.167181     1092.69   -0.286885           0     5728.77     27236.4
        G235    0.201363     1093.69  -0.0373178           0     3932.44       18696
        W677    0.141135     1096.23   0.0634185           0     2588.52     12306.7
        W803    0.165139     1097.34   0.0637824           0     1713.27      8145.4
        G114    0.200574     1091.86   0.0593967           0     5009.59     23817.2
        W104    0.133378     1094.33   0.0860704           0     1740.06     8272.81
         G54     0.45609     1090.48    0.216869           0     2196.21     10441.5
        W874    0.129737     1096.85   0.0688587           0     2946.85     14010.2
        G130     0.29815     1093.83   0.0113485           0     3842.98     18270.7
        G689     0.17141     1090.95   0.0623895           0      5574.5     26502.9
       W1139    0.125445     1095.57   0.0862292           0     1501.66     7139.35
        G755    0.276446     1091.76    0.109562           0     3239.49     15401.5
          G1     0.30246     1086.37    0.321468           0     4565.54       21706
        W171     0.11116     1094.48   0.0945578           0     3303.32       15705
        W891     0.12971     1096.16  0.00830245           0     2068.75      9835.5
        W248    0.125763     1096.58   0.0717865           0     2806.24     13341.8
        W719    0.148442     1096.35   0.0669688           0     2467.84     11732.9
        W808     0.16387     1096.85   0.0613369           0     1011.36     4808.31
       W1078    0.135412     1095.73   0.0619244           0     2366.42     11250.7
         G64    0.200356     1089.88  -0.0418924           0     5616.56     26702.9
        W685    0.174901     1096.41    0.067602           0     1150.74     5470.98
         G43     0.23503     1092.43   0.0308502           0     4322.88     20552.3
        W852    0.144326     1095.24   0.0770418           0     3101.33     14744.7
        G274    0.387271     1093.08     0.09819           0     2549.02     12118.8
        G782    0.353853      1089.2    0.192513           0      2578.2     12257.6
        W140    0.197121     1095.01    0.081209           0     1429.21     6794.93
        G116    0.231468     1091.11   0.0579693           0     3520.38       16737
        G336    0.290449     1094.77   0.0527483           0     1999.57      9506.6
       W1146    0.132394     1095.23   0.0798907           0     2447.96     11638.4
        W425    0.193273     1097.61   0.0493004           0     944.944     4492.56
        G155    0.171545     1092.28   -0.198542           0     4797.51     22808.9
        W601    0.179583     1097.53    0.051676           0     1903.35     9049.13
         G77    0.153467      1093.2    0.148911           0     4150.94     19734.9
        W870    0.127077     1097.15   0.0588963           0     2703.13     12851.5
         G19     0.24442      1091.4   -0.229807           0     4475.66     21278.7
        W913    0.132059     1095.96   0.0678453           0     1259.88     5989.89
         G56    0.209184     1089.78    0.123216           0     4024.39     19133.2
        W639    0.152855     1097.02   0.0735172           0     2806.24     13341.7
        W667    0.119447     1097.63    0.037571           0     2109.03       10027
        G169    0.256813     1094.75  -0.0867717           0     4396.58     20902.7
        W535     0.20154      1097.3   0.0566703           0      1228.1     5838.78
        G268    0.234148     1092.21   0.0732527           0     1039.17     4940.52
        G636    0.281156      1094.1   0.0726303           0     3049.64       14499
        W851    0.133376     1094.98    0.095281           0      2865.3     13622.5
        W618    0.175776     1096.69   0.0679483           0     2259.83     10743.9
         G40    0.168828     1091.82   -0.146967           0     6101.65     29009.2
        W303    0.148676     1095.68   0.0789372           0     2348.14     11163.8
        W925     0.14719     1095.99   0.0760898           0     1099.07     5225.35
       W1001    0.141781     1096.47    0.067513           0     3682.67     17508.6
        G131    0.283967     1094.09   0.0928459           0     4848.84     23052.9
        W521    0.156067     1097.42   0.0562217           0     2130.45     10128.8
        G176    0.267273     1092.22   0.0588375           0      3487.4     16580.2
        G780    0.370969      1089.1    0.101105           0     1835.17     8724.99
        W498    0.181385     1097.56   0.0540203           0     2122.16     10089.4
        W386     0.16075     1097.29   0.0646358           0     1243.31     5911.09
        W715    0.123862      1095.4    0.076137           0     1740.06     8272.78
        G655    0.181197     1093.91 -0.00500362           0      5771.9     27441.4
         W54    0.176835     1095.75   0.0854969           0     1781.46     8469.63
        G626    0.177891     1093.69  -0.0796578           0     6528.75     31039.8
        W733    0.165166      1097.6   0.0438086           0     2590.74     12317.2
        G449    0.180645     1092.56   0.0079419           0     4100.64     19495.8
        G445    0.212475     1095.14   0.0215984           0     4678.99     22245.4
         G46    0.200783     1092.55    0.137657           0     4330.35     20587.8
        G244    0.288252     1092.73    0.108502           0     2681.59     12749.1
       W1031    0.152454     1095.96   0.0648157           0      2037.3     9685.95
        W788     0.13016     1096.37   0.0629541           0     3409.84     16211.5
        G302    0.293664     1091.98    0.126423           0        2351     11177.4
        W371    0.191121     1095.93   0.0675995           0     1750.59     8322.84
         G86    0.234706     1090.47    0.054867           0     3523.56     16752.1
        G606    0.173499     1094.42   -0.136367           0     6292.05     29914.4
        W898    0.174215     1096.96    0.063643           0     1470.36     6990.55
        W653    0.158779     1096.84   0.0628654           0     1367.05     6499.39
        W836    0.175285     1097.28     0.06683           0     1678.74     7981.28
        G570    0.184264     1091.42  -0.0844766           0     4226.42     20093.7
       W1122    0.145662     1093.61    0.100858           0      1946.9     9256.18
        G105    0.249226     1093.96    0.048698           0     5317.98     25283.3
       W1074     0.14689     1096.02   0.0703158           0     2353.82     11190.8
        W257    0.152155     1097.02   0.0751333           0     2587.26     12300.7
          W6    0.247555     1094.47    0.086865           0     364.455     1732.74
        W775    0.140437     1096.79   0.0635609           0     3043.57     14470.1
         G71    0.206049      1092.8   0.0231484           0     3935.14     18708.9
        W290    0.162035     1097.18   0.0708432           0     2203.07     10474.1
         G59    0.211098     1087.81    0.169096           0      5044.3     23982.2
        G111    0.238145     1093.05  0.00626931           0     3375.59     16048.6
        W962    0.137059     1096.26   0.0686265           0     2291.91     10896.5
        G103     0.19173     1093.82  -0.0346749           0      5497.6     26137.4
        W531    0.173702     1097.66    0.033036           0     2404.38     11431.2
         G23    0.302817     1090.15    0.120044           0     725.258      3448.1
        W232    0.175062     1095.96   0.0703892           0     2116.91     10064.5
        W600     0.19396     1097.61   0.0363045           0      1523.8     7244.65
         G20    0.285142     1091.17   0.0663167           0     4030.65       19163
        W277    0.181915     1095.91   0.0632754           0     1295.17     6157.63
         G66    0.182125     1090.98   -0.055582           0     6116.69     29080.7
        W942    0.146855     1096.54   0.0587369           0     716.739      3407.6
        W657    0.218353     1097.39   0.0611154           0     1408.02     6694.16
        W603    0.153154     1097.32   0.0718099           0     2729.27     12975.8
        W161    0.227481     1096.03   0.0753563           0     1660.96     7896.74
        G659    0.233258     1091.34  -0.0553338           0     3438.03     16345.5
        W822    0.137455     1096.25   0.0670732           0     2751.99     13083.8
        G108    0.223912     1093.75    0.115683           0     3271.16     15552.2
        W869    0.141946     1097.18   0.0826278           0     2036.08     9680.17
        W328    0.133822     1097.15   0.0718955           0     2193.59       10429
         G81    0.300757     1092.38  0.00272497           0     3043.93     14471.8
        G242    0.267262     1091.35   0.0982435           0     3172.05     15080.9
        G688    0.147554     1091.67    -0.10719           0     4846.04     23039.6
       W1137    0.129741     1095.52   0.0832651           0     2067.72      9830.6
        W107    0.175255     1095.01   0.0699164           0     2453.77       11666
       W1125    0.141339     1093.87   0.0896424           0     1529.22     7270.42
        W661    0.196865     1097.69   0.0194487           0     925.404     4399.66
        W900    0.164343     1097.04   0.0805758           0      2495.9     11866.3
        G134    0.311305     1094.54   0.0562263           0     2502.32     11896.8
        W487    0.187824     1097.39   0.0547572           0     1729.57     8222.91
        G129    0.338103     1093.52    0.111123           0     2488.87     11832.9
        G736    0.334592     1095.18   0.0961507           0     2477.28     11777.8
        W856    0.142079     1096.12   0.0567213           0     2755.82     13102.1
        W801    0.165303     1097.43   0.0280728           0     1539.84     7320.89
        W227    0.158455     1096.62   0.0695837           0     2499.96     11885.6
        W764    0.165984     1097.53   0.0519964           0     1593.94     7578.08
