    REF_GAIN           0     1.09979    0.231565           3
         G51     379.682     1.52519     4702.93     129.592           0
         G52     538.645     1.64077     3820.47     114.204           0
         G53     325.887     1.32601     5284.13     156.898           0
         G54      376.97     1.34646     2774.74     80.9917           0
         G55     231.638     3.17907      3087.2     104.807           0
         G56     391.454     3.11656     4780.18     152.223           0
         G57     602.007     2.81488      1406.3     61.1154           0
         G58     580.057     3.37008     2980.74     115.773           0
         G59     600.801     3.28763     6053.79     155.084           0
         G60     507.355     2.71838     5457.95     171.141           0
         G61     490.764     1.33007     4619.04     140.461           0
         G62     481.244     1.32343      7319.5     206.981           0
         G63     527.023     1.46723     5279.11     137.925           0
         G64     575.905     1.14417     6625.39      164.78           0
         G65     680.377     1.79579     7244.29     186.676           0
         G66     589.935     1.61417     7162.99     149.482           0
         G67     394.463      1.2045        4719     118.795           0
         G68     369.656     1.29114     4375.48     101.305           0
         G69     525.159     1.31739     7754.78     178.237           0
         G70     458.878     1.37342        6622     131.411           0
         G71     363.942     1.49651     4629.89     120.646           0
         G72     454.968     1.30487     4655.51     121.731           0
         G73     310.652     1.24652      6110.7     163.562           0
         G74     295.364     1.39531     6706.69     253.193           0
         G75     388.699     1.29624     4648.96     124.719           0
         G76     263.411     1.92368     6912.56     214.864           0
         G77     253.643     1.25449      8346.6     272.831           8
         G78     368.957     1.43557     4764.31     151.481           0
         G79     372.098     1.46814     4260.58     126.475           0
         G80      524.28     1.20509     4305.18      125.83           0
         G81     611.068     1.46065      3911.7     88.8456           0
         G82     500.301     1.28665     8057.13     165.417           0
         G83     335.439     1.42229     5471.38     168.852           0
         G84     560.627     1.27071     7428.92     165.853           0
         G85     370.814     2.86912     4984.14     131.359           0
         G86     360.645     3.43395     4158.62     154.789           0
         G87     499.206     3.12993     3754.87     123.808           0
         G88     476.092      2.3325     5027.04     152.479           0
         G89     626.118     2.80756     5598.06     222.251           0
         G90     544.397     2.60741      4094.1     118.432           0
         G91      644.23     1.73201     5992.62      139.07           0
         G92     640.779     1.56817     5125.64     154.733           0
         G93     566.316     1.79416      4111.3      128.49           0
         G94     602.642     1.50816     3864.37     115.746           0
         G95      602.15     1.56542     5549.11     132.411           0
         G96     644.272      1.5159     4812.39     101.848           0
         G97     544.222     1.24801     6333.28     173.093           0
         G98      431.59     1.20126     6449.94     174.634           0
         G99     646.248     1.29427     6479.88     203.128           0
        G100     495.151     1.66664     4418.75     131.126           0
        G101     649.115     1.82555     7136.02     138.033           0
        G102      441.18     1.26997      5791.6     127.197           0
        G103     498.772     1.57649     6451.59     174.953           0
        G104     377.037     1.31072     4082.45     135.115           0
        G105     533.989     1.48916     6296.52     151.459           0
        G106     445.627     1.55648     4999.32     146.935           0
        G107     365.287     1.14519           0           0           2
        G108     393.377     1.36297     3962.85     121.913           0
        G109     517.826     1.62037     6809.06      173.23           0
        G110     599.682     1.43193     6696.15     189.484           0
        G111     390.417     1.27205     4039.61     132.292           0
        G112     582.184     1.57754     3568.71     96.6981           0
        G113     523.899     1.21777     5004.48     144.168           0
        G114     511.044     1.39446     5965.81     157.913           0
        G115      530.39     2.57124     4237.87     129.089           0
        G116     518.893     3.09368     4344.37      121.48           0
        G117     367.793     3.48958     4302.74     102.881           0
        G118     450.354     2.93035     3289.15     93.6104           0
        G119     512.693       2.924     2940.33     96.3575           0
        G120     368.376     2.39346     4672.52     112.181           0
        G121     626.657     1.98663     4913.68     105.807           0
        G122     671.761     1.82978      3093.5     83.9921           0
        G123     639.211     1.81889      4519.3     104.828           0
        G124     663.374     1.73741     3545.58     92.8979           0
        G125     538.952     1.69197     3391.16     88.2503           0
        G126     583.562      1.4031     5802.65     154.594           0
        G127     412.937     1.28446     4291.05     95.0535           0
        G128     309.011     1.27476     4131.52     107.079           0
        G129     462.854     1.15726      3164.3     78.9527           0
        G130     245.109     1.35618     4393.79      107.83           0
        G131     396.592     1.67583     5657.49      113.54           0
        G132     444.064     1.23645     5411.17     136.166           0
        G133     469.243     1.22461     3561.73     101.527           0
        G134     266.923     1.43673     2989.25     98.6951           0
        G135     495.266     1.09347     3863.59     98.9575           0
        G136     257.031      1.1568     4779.06     119.716           0
        G137      246.89     1.35195     4029.57     112.468           0
        G138      314.37     1.15143      6323.8     150.685           0
        G139     318.579     1.30722     3427.41      102.38           0
        G140     363.406     1.47805     3987.11     97.8068           0
        G141     371.373     1.15266     4849.84      140.23           0
        G142     291.218     1.19022     5641.54     153.936           0
        G143     271.661     1.53995      5312.4     132.133           0
        G144     473.216     1.14638     3632.67     97.0933           0
        G145     459.388     3.43905     4746.46     129.061           0
        G146     619.381     3.04691     7527.18     226.814           0
        G147     591.146     3.53783     4363.56     139.648           0
        G148     365.835     3.05712     4295.03     136.295           0
        G149     439.129     3.12085     6283.59     158.566           0
        G150     323.533     2.42426     5010.12     130.991           0
        G151     616.645     1.66892     6174.67     168.178           0
        G152     609.478     1.52098     3224.83     92.7885           0
        G153     442.441     1.95892     3454.63     119.925           0
        G154       322.7     1.82249     6354.38     161.789           0
        G155     271.204      1.8049     5430.41     147.059           0
        G156     544.476     1.74041     3244.85     90.6098           0
        G157     408.417      1.1478     6226.75     151.671           0
        G158     507.178     1.33085     5993.56     150.669           0
        G159     448.129     1.48417     4233.77     107.873           0
        G160     697.282     1.38237     4569.32     116.514           0
        G161     459.181     2.34911     5009.22     132.077           0
        G162     433.732     1.99399     3180.46     106.915           0
        G163      382.97     1.19754      4315.4      108.97           0
        G164     408.328     1.86961     3560.69      99.412           0
        G165     450.207     1.73736      4370.2     129.005           0
        G166     266.973     1.17845     4464.14     119.929           0
        G167     337.189     1.48298      5363.9     143.785           0
        G168     361.504     1.56108     5027.73     128.307           0
        G169     336.982     1.22765     5049.21     116.071           0
        G170     514.721     1.80291     2993.99     91.5153           0
        G171     525.409     1.77181     4735.48     110.316           0
        G172     342.159     1.35422     4819.27     124.232           0
        G173     477.478     1.56303     4210.63     120.437           0
        G174     604.395     1.60792     4474.27     129.419           0
        G175     352.217     3.50501     4760.05      128.91           0
        G176     298.017     2.75031     4087.87     119.037           0
        G177     558.055     3.30521     3380.38     148.035           0
        G178     442.174     3.05881     5838.75     145.865           0
        G179     442.561     3.48406     3873.14     131.366           0
        G180     461.884     2.55609     3874.66     99.8544           0
        G181     565.541     1.79934     4246.24     113.498           0
        G182     259.205     1.75189     3369.09     84.5445           0
        G183     466.183      1.7871     3232.41     103.534           0
        G184      404.09     1.70243      5035.1     117.839           0
        G185     633.729     1.73129     3759.76     108.296           0
        G186     597.202     1.77988     2928.27      88.663           0
        G205     478.039     3.10448     5943.56     140.264           0
        G206     428.667     3.42409     5116.97     119.691           0
        G207     426.372     2.73218     6131.18     176.611           0
        G208     480.104     2.85781     4128.34     113.666           0
        G209     660.502     2.64612      4446.3     126.982           0
        G210     622.246     2.51362      4204.6     129.901           0
        G211     658.812     2.13124     2581.52     57.3011           0
        G212     462.171     1.64939     5116.99     151.067           0
        G213     368.995     1.82175     5379.28     127.087           0
        G214       324.3     1.68134     4114.16     112.826           0
        G215     340.989     1.57452     5162.45       136.8           0
        G216     452.763        1.59     2893.99     96.4465           0
        G235      600.21     3.42493     4864.94     148.017           0
        G236     544.746     2.70034     2965.57     100.081           0
        G237     411.861      3.2449     2377.57     97.4383           0
        G238     391.901     2.88853     5109.47     149.994           0
        G239     451.617     2.76026     4257.82     121.434           0
        G240     460.119     2.32308     4528.36     169.967           0
        G241     530.299     2.21235      3869.5     91.9324           0
        G242     472.254     2.10279     3918.71     109.434           0
        G243     448.187     2.14294      5180.1     123.576           0
        G244     569.195      1.9799     3489.96     92.1073           0
        G245      389.39     1.99704     4198.18     101.552           0
        G246     516.188     2.25768     4929.74     166.346           0
        G265     558.357     2.11418     4381.09     113.299           0
        G266     515.482     2.51923      1424.9     59.2133           0
        G267     522.733     3.20396     3636.75     122.594           0
        G268     563.642     2.36784     1701.54     76.1344           0
        G269     437.921     1.84845     4559.96     158.426           0
        G270     451.403     2.63579     6188.49     163.201           0
        G271     404.604     1.91118     4099.51     89.3166           0
        G272     421.591       1.865     3669.41     92.0072           0
        G273     448.175      2.1789      3363.7     85.2792           0
        G274         508     2.31924     3270.27     84.4633           0
        G275     567.689     3.28136     3255.34     100.189           0
        G276     403.649     3.20483     4170.27     111.045           0
        G295     470.261     2.74315     5374.76     120.465           0
        G296     472.169     3.21987     5368.72     126.727           0
        G297     586.738     2.39985     6783.41     176.829           0
        G298     632.681     3.08088     4842.57     177.317           0
        G299     463.563     2.63572     4664.43     113.019           0
        G300     546.724     2.60985     4194.44     121.502           0
        G301     614.407     3.22964     5009.78     102.137           0
        G302     480.712     2.77366     3048.54     111.402           0
        G303     304.517     2.88962     3258.46      93.719           0
        G304     432.358     2.76854     2075.49      75.378           0
        G305     389.558     2.74054     3220.68     88.5422           0
        G306     432.781     2.50476     2825.48     85.0608           0
        G325     521.299     2.09561     5917.48     166.634           0
        G326     557.775     3.26501     4410.75      129.81           0
        G327     424.066     2.43807     4488.92      112.72           0
        G328     367.116     2.53079     4486.36     131.352           0
        G329     395.875     2.90302     5232.44     135.679           0
        G330     427.877      2.3913     6562.56      147.47           0
        G331     462.274     2.88262     5026.59     119.834           0
        G332     480.469     2.71248     3037.73     97.5214           0
        G333     642.495     3.00638     3785.84     89.2903           0
        G334     525.885     2.47841     2972.24     80.1439           0
        G335     382.381     2.63798     3526.78     91.1987           0
        G336     320.299     2.50038     2492.75     95.2996           0
        G355     597.167     2.90631     5281.17     123.316           0
        G356     524.301     3.04887     7602.74     168.602           0
        G357     621.935      2.5293     5796.03     156.958           0
        G358      529.52     2.74771     4647.43     194.115           0
        G359      392.65     2.21389     3236.18     133.512           0
        G360     352.098     2.50489     4315.49     121.552           0
        G361      427.27     2.61691     3870.54     105.272           0
        G362     499.519     2.64274     3597.71     97.6979           0
        G363     599.157     3.49862      2176.5     73.0518           0
        G364     572.563     2.96553     2961.86     134.499           0
        G365     462.717      3.2742      3234.9     99.6539           0
        G366     391.736     2.98293     3403.18     81.5875           0
        G385     412.196     2.79829     4135.67     135.271           0
        G386     432.674       3.138     740.332     37.2291           4
        G387      549.11     3.53177     3997.32     117.081           0
        G388     549.704     3.84871     5543.23     119.368           0
        G389     585.244     2.59849     4668.17     141.084           0
        G390         600     2.89161     3341.15     109.075           0
        G391     490.349     3.04513     3449.39     99.4685           0
        G392     327.988     2.92926     3483.05     111.297           0
        G393     488.386     2.63322      3761.6     140.942           0
        G394     405.075        2.49     3520.47     94.7095           0
        G395     515.184     3.16732     3408.53     79.2466           0
        G396     497.807     2.80712     4458.63     96.9992           0
        G415     491.439     3.57843     6905.43     182.409           0
        G416     487.302     3.48893     5262.02     133.497           0
        G417     482.806     2.97618     4224.01     147.766           0
        G418     505.785      3.3681     4340.33     118.772           0
        G419     519.719     2.95313     4808.71     140.091           0
        G420     515.893     2.78554     6043.26     130.969           0
        G421     507.843     2.93681     6724.88     151.424           0
        G422     618.043      2.3983     4892.31     107.814           0
        G423     353.862      2.8129     4135.37       109.4           0
        G424      427.65     2.63329     3474.41     92.1519           0
        G425     449.993      2.5504     3775.97     86.8379           0
        G426     474.029     2.41909     2544.13     61.2886           0
        G445     502.986     3.01272     5558.54     122.195           0
        G446     493.032     3.76864     5581.63     160.861           0
        G447     387.425     3.03186      4726.8     126.883           0
        G448      426.28       3.325      4017.3     132.714           0
        G449     453.436     2.79317     4889.19     127.552           0
        G450     447.223     2.93894     4968.94     168.467           0
        G451     697.065     1.78908     3485.32     88.2607           0
        G452     674.055     1.53166     4996.49     122.686           0
        G453     685.115     1.54628     3942.76      96.288           0
        G454      688.71     1.53837     4781.59     108.323           0
        G455      581.98     1.37472     5627.44     104.048           0
        G456     576.513      1.4499     4180.01     101.284           0
        G475     513.659     3.19033     6626.83     163.928           0
        G476      479.68     3.15399     6102.05     205.042           0
        G477     500.733     2.68732      4099.9     144.187           0
        G478     484.385       3.192     4155.37     153.843           0
        G479     290.968     2.75561     2216.57     102.487           0
        G480     438.088     2.96177     4504.79     142.244           0
        G481     362.373     1.55206     3592.94     110.878           0
        G482     579.235      1.2897     4518.89     101.949           0
        G483     656.025     1.72306     2443.87     65.6217           0
        G484     662.018     1.48186     3961.88     96.9489           0
        G485     632.497     1.33592     3319.24     80.8531           0
        G486     641.963      1.3692     2338.28     58.1663           0
        G505     380.096     1.09837     6180.45     150.649           0
        G506     315.152     1.61315     7058.09     156.562           0
        G507     603.165      2.1077     1797.68     70.4937           0
        G508     386.888      1.8573     3932.91     117.104           0
        G509     421.654      1.5152     4706.23     131.511           0
        G510     535.732      1.5144     4966.81     137.946           0
        G511     527.668     1.41469      3585.5     97.5509           0
        G512     530.283      1.2985     3901.78     84.9113           0
        G513     565.046     1.37026     2942.63      77.103           0
        G514     561.507     1.11798     3608.68     102.076           0
        G515     656.059     1.56468     4223.57     113.629           0
        G516     615.536     1.49575     2818.68     67.4864           0
        G535     345.642     1.43093     4721.72     144.667           0
        G536      437.93      1.5612     5004.77      137.07           0
        G537     434.644     3.47727     6158.18     140.723           0
        G538     337.979     1.53608      4963.5     177.482           0
        G539     474.852      1.6251     5199.79     118.775           0
        G540     565.037     1.48927     3340.56      111.05           0
        G541      654.82     1.64128     4356.91     111.502           0
        G542     637.148     1.40273     3877.55      106.33           0
        G543     519.409     1.50523     4297.74      105.84           0
        G544     571.906     1.56043     3953.46     83.2294           0
        G545     630.064     1.36302     4745.04     114.245           0
        G546     582.798     1.22273     4252.77     132.472           0
        G565     435.228     1.52575     4228.16     155.539           0
        G566      542.63     1.63067     6806.44     201.853           0
        G567     386.024     1.61643     4573.75     126.043           0
        G568     475.583     1.35719     4048.32     147.957           0
        G569     362.226     1.55162     4143.73     156.009           0
        G570     514.235     1.63716     5074.05     146.497           0
        G571     605.419     1.71868     4215.82     125.618           0
        G572     646.729     1.51975     3967.67     108.816           0
        G573      627.95     1.50192     2874.15     86.0492           0
        G574     626.117     1.34874     5978.76     176.477           0
        G575     535.242     1.39251     3903.64     102.315           0
        G576     562.723     1.30354     3139.09     86.6303           0
        G595     408.775     1.67442      4229.8     152.959           0
        G596     494.394     1.74312     5644.46     147.901           0
        G597     523.174      1.6144     7489.96     262.105           0
        G598     569.604     1.52973     6691.05     212.814           0
        G599     300.089      1.4634     6487.15     201.711           0
        G600     418.672     1.55112     2894.52     125.331           0
        G601     576.438     1.18286     4266.42     97.9196           0
        G602      630.67     1.46794     4424.56     107.521           0
        G603     649.362     1.32892     3442.19     84.4071           0
        G604     478.396     1.45225     3620.01     77.5778           0
        G605     457.251     1.30324      5321.7     116.033           0
        G606     397.343     1.29385     7167.54     163.906           0
        G625     477.483     1.45628     6711.08     214.343           0
        G626     311.328     1.42221     7337.82     259.033           0
        G627      505.44     1.56983     5767.12     149.126           0
        G628     415.934     1.40033     4621.93     150.601           0
        G629     452.274      1.2864     6286.83     187.446           0
        G630     487.758     1.38683     5826.84     156.896           0
        G631     343.122     1.26103     4026.54     127.957           0
        G632     462.348     6.58462     6094.95     144.584           0
        G633     497.865      1.2945     3416.77     95.8138           0
        G634     529.368     1.21483      4469.6      132.12           0
        G635     587.083     1.52557     4220.97     110.009           0
        G636     407.154     1.39366     3711.37     102.688           0
        G655     496.031      1.5738     6734.56      161.15           0
        G656     448.173     1.68067     4103.99      139.79           0
        G657     444.027     1.51721     4388.47     131.099           0
        G658     458.231     1.68989     6150.67     181.601           0
        G659     588.384     1.73721     4286.31     131.527           0
        G660     563.732     1.86604     4554.54     139.702           0
        G661      631.36     1.53449      3836.2     85.8327           0
        G662     471.535     1.35667     3607.57     89.9367           0
        G663      379.78     1.29237     4407.34     101.005           0
        G664      336.89     1.32779     2952.06      78.416           0
        G665     474.075     1.48208     3745.52     99.7557           0
        G666     511.873    0.923831     3529.74     87.8179           0
        G685     558.199     1.66111     5329.11      153.29           0
        G686     520.909     1.59963     4376.07     146.488           0
        G687     387.201     1.68787     4216.16       174.7           0
        G688     370.779     1.78783     5626.73     158.959           0
        G689     420.223     1.54769     6449.46     162.835           0
        G690     417.965     1.64264     6565.27     199.641           0
        G691     539.737     1.53094     2773.58     95.6033           0
        G692     577.941     1.48165     2650.98     87.7677           0
        G693     607.459     1.44347     4293.09     96.2144           0
        G694      443.85      1.4797     3815.21     107.369           0
        G695     325.158     1.39481     4832.09     127.561           0
        G696     350.657     1.21962     5514.29     131.636           0
        G715     509.246     1.58446     7067.25     160.329           0
        G716      475.96     1.56812     7284.67     168.874           0
        G717     515.919     1.45988     6316.62     190.836           0
        G718     573.179      1.7343     5420.51     161.421           0
        G719     418.308     1.42791     4808.83     143.359           0
        G720     451.736     1.56143     5060.42     159.757           0
        G721     472.968     1.46728     3303.15     91.0014           0
        G722     442.703     1.35198     3907.48     119.587           0
        G723     558.288     1.38201     4151.38      98.266           0
        G724     480.106      1.3421     7620.92     246.307           0
        G725     514.105      1.6722      4504.3     121.036           0
        G726     637.343     1.53479     4948.93     125.086           0
        G727     361.231     1.07707     3074.65     99.3092           0
        G728     378.246      1.3863     2333.68     95.3299           0
        G729     414.779     1.34421     3170.15     92.3408           0
        G730     503.814     1.29555     2423.57      74.816           0
        G731     545.089     1.33184     2995.08     79.6777           0
        G732      451.75     1.36029     1854.24     47.6922           0
        G733     350.793     1.39589     2865.84     78.5631           0
        G734      308.61     1.66183      3533.9     97.9493           0
        G735     347.331     1.49063     3152.53     84.7256           0
        G736     528.113     1.08949     3223.81     84.0041           0
        G737     446.979     1.33799     3841.19     94.0105           0
        G738     565.492     1.42392     3388.65     84.5292           0
        G739     405.429     1.43517     3033.95      85.626           0
        G740     574.039     1.46217     3239.89      72.571           0
        G741     487.575     1.38789     4210.51     84.6904           0
        G742     353.422     1.14767     2894.94     89.0655           0
        G743     293.103     1.26497     3104.44     70.5892           0
        G744     360.033     1.26468     7866.83     172.533           0
        G745     441.057     1.18712     1376.36     49.6188           0
        G746      481.58     1.60608      3521.3     100.143           0
        G747     555.594     1.36042     4760.04     129.454           0
        G748     521.854     1.50333     3325.28     90.9432           0
        G749     564.314      1.6314     3048.53      98.761           0
        G750     567.626     1.38344     4193.28     140.973           0
        G751     534.305     1.62992     3424.42     83.8138           0
        G752     687.034     1.75813     3688.75     85.2084           0
        G753     402.342     1.50118     2726.35     89.8952           0
        G754     326.287     1.28964     4613.93     143.839           0
        G755     428.283     1.30563     3953.75     117.292           0
        G756     394.103     1.18768     4113.35     101.446           0
        G757     491.669     1.49165     4425.72     119.596           0
        G758     462.475      1.7724      4470.7     118.187           0
        G759     457.142     1.40882     2140.76     75.1535           0
        G760     551.911     1.33237     1972.22     65.4333           0
        G761     499.624     1.39917     4186.43     110.835           0
        G762     245.544     1.24061     3433.77     129.867           0
        G763     386.152     1.87751      3987.5     118.122           0
        G764      431.63     1.77618     1972.13     62.7915           0
        G765     393.029     1.45433     3573.62     109.829           0
        G766     647.309     1.45375     5207.83     100.506           0
        G767     632.019     1.65184      4618.5     109.927           0
        G768     424.156     1.35719     2506.13     76.7053           0
        G769     483.156     1.36712     3483.61     83.8666           0
        G770     572.731     1.29401     2997.04     77.3439           0
        G771     452.649     1.20953     3596.15     82.4584           0
        G772     453.556     1.28774     2982.77     92.9212           0
        G773     441.938     1.49626     3728.32     92.0239           0
        G774     435.554     1.41624     3863.84     112.625           0
        G775     576.756     1.23193     651.629     3.12539           1
        G776     599.537     1.94836     3812.14     80.3278           0
        G777     402.962     1.55749     2201.47      82.339           0
        G778     430.969     1.43739     2801.35     71.5675           0
        G779     449.531     1.35848     2724.48     92.8951           0
        G780     416.489     1.13456     2422.07     73.1442           0
        G781     577.333     1.51397     4850.92     113.633           0
        G782     510.214     1.35632     3318.14     96.4124           0
        G783     404.151     1.69016     4231.45     130.806           0
        G784     464.095     1.39327     2998.15     78.5362           0
        G785     258.154     1.66266     3972.62     101.665           0
        G786     424.023     1.46629     3838.59      96.024           0
        G787     384.621     1.36399     4661.31     105.932           0
        G788     361.163     1.36883     2717.98     73.3896           0
        G789     441.773     1.16256     4131.46     107.399           0
        G790     328.095     1.27384      2287.5     86.7367           0
        G791     399.549     1.34985     2717.18     75.3738           0
        G792     499.861     1.12704     2802.05     72.8179           0
        G793     312.786     1.73183     3697.97     106.101           0
        G794     279.626     1.70291     2748.28     91.9782           0
        G795     364.157     1.40135     4311.62     104.593           0
        G796     375.723     1.60363     4100.75     104.835           0
        G797     529.686     1.57699     3100.61     83.5141           0
        G798     404.625     1.35291     3334.41      95.647           0
        G799     224.559     1.37601     3411.46     89.2776           0
        G800     570.625     1.40385     3099.18     81.6912           0
        G801     505.038     1.13217     4441.19     125.867           0
        G802     301.603     1.34002     3250.32     109.531           0
        G803     303.207     1.21863     4099.59     116.136           0
        G804     381.016     1.26748     4388.09     118.678           0
        G805     577.959     1.49329     5104.45     136.918           0
        G806     540.421      1.5101     2734.52     80.8987           0
        G807     544.067     1.60092     3726.91     102.367           0
        G808     558.771     1.29835     3557.45     96.9846           0
        G809     452.182      1.6045     2006.63     100.713           0
        G810      419.57     1.35979     2945.39     103.453           0
        G811     409.735     1.43717     2697.08     92.9657           0
        G812     528.496     1.28465     5339.88     109.581           0
        G813     466.716     1.42608     2892.39     93.1602           0
        G814     412.939     1.52096     2245.75     65.0068           0
        G815     455.966     1.35462     3673.61     86.7399           0
        G816     540.803     1.51512     1931.17     66.9118           0
        G817     408.728     1.23079      5145.2     118.415           0
        G818     446.756     1.28677     3101.35     105.555           0
        G819     389.272     2.49688     2822.79     80.8996           0
        G820     530.682     1.39584     4015.06     115.801           0
        G821     589.591     1.28503     2683.53     95.7786           0
        G822      418.19     1.31449     3233.79     122.784           0
        G823     310.072     1.64212      2798.6     93.0752           0
        G824     408.459     1.57696     2397.65     106.115           0
        G825      357.31     1.68574     1284.72     52.1123           0
        G826     562.185     1.45608     3428.56     107.001           0
        G827     391.311      1.5776     3755.07     91.0276           0
        G828      436.48     1.12789     2296.46     80.0223           0
        G829     566.429     1.51743     4960.88     145.135           0
        G830     507.657     1.27798     5081.46     122.718           0
        G831     520.384     1.32955     2734.43     91.9885           0
        G832     363.466     1.18581     2279.39     71.6191           0
        G833     435.377     1.37064     3015.09     107.907           0
        G834     424.832     1.27205     4247.35     117.462           0
        G835      459.77     1.41359     2545.74     71.1145           0
        G836     484.802     1.17938     3362.57      94.622           0
        G837     556.174     1.39139     4721.71     106.583           0
        G838      506.29     1.46077     2720.81     93.6359           0
        G839     556.976     1.33854     2173.29      81.919           0
        G840     493.584      1.3252      2789.2     84.7537           0
        G841     299.736     1.33398     2643.27      79.961           0
        G842     475.146     1.43691     4114.64     116.747           0
        G843     386.487     1.34869     3017.31     81.3338           0
        G844     559.194     1.35797     3206.55     88.0961           0
        G845     479.436     1.57417      2917.8     80.8355           0
        G846     605.258     1.56142      3778.3     85.3386           0
        G847     487.778      1.3684     1673.34     63.1289           0
        G848     447.301     1.31607     1750.73     49.7566           0
        G849     357.552     1.15263     4793.96      172.85           0
        G850     402.152     1.34033     3427.79     118.191           0
        G851     524.052     1.07483      3265.4     106.518           0
        G852     530.184     1.21772     3079.08     107.012           0
        G853     334.901     1.63184     3207.47     109.522           0
        G854     359.851     1.61275     4067.43     111.275           0
        G855     373.044     1.44948     3700.47     92.7893           0
        G856     301.385     1.46572     3446.13     98.6408           0
        G857     462.797     1.46275     4423.39     102.583           0
        G858     476.371     1.22547     5482.21     129.215           0
        G859     425.265     1.44602      4362.7     135.691           0
        G860     478.909     1.33872     3762.29      112.88           0
        G861     539.844     1.13826      4185.9     121.067           0
        G862     406.941     1.40685     4330.15     99.0475           0
        G863     372.457     1.28162     4487.84     120.524           0
        G864     345.124     1.32834      5572.5     146.273           0
        G865     403.058     1.54497     2009.51     88.5096           0
        G866     434.341     1.42715     2979.77     111.937           0
        G867      447.36     1.54934     3704.27     110.085           0
        G868     481.355     1.43326     2757.78     94.3725           0
        G869     523.541     1.44211     4408.47     117.766           0
        G870     575.299     1.46893     2147.82     109.844           0
        G871     517.738     1.19585      5391.2     126.971           0
        G872     426.219     1.39284     4457.56     143.106           0
        G873     438.422     1.28572     3545.66     107.794           0
        G874      369.97     1.27994     4056.83     114.858           0
        G875     340.607      1.1143     3698.68     98.3787           0
        G876     536.019     1.37669     2095.66     75.5881           0
        G877     291.207      1.2676     2650.75     85.8888           0
        G878     396.118     1.29537     3146.52     94.4922           0
        G879     320.816     1.09163     3941.64     108.207           0
        G880     528.767     1.35707     3442.86     91.8404           0
        G881     484.069     1.26467      3800.4     93.6411           0
        G882     455.776     1.37034     3742.14     93.0299           0
        G883     280.308     1.52926     2337.71     79.3699           0
        G884     350.916      1.3267     3889.86     115.324           0
        G885      295.38     1.21217     4730.66     113.667           0
        G886     453.962     1.40625      2694.9     98.7168           0
        G887     420.786      1.3768      4022.7     111.119           0
        G888     359.645     1.17296     4431.96     114.053           0
        G889     460.222     1.44694     4246.69     107.957           0
        G890      586.33     1.35894      3685.8     108.798           0
        G891     273.906     1.42842     3326.88      98.758           0
        G892     274.367     1.13038     5321.79     133.881           0
        G893     344.125     1.09508     4472.32     107.994           0
        G894     397.549    0.983144     3695.71     116.718           0
        G895      503.23     1.41478     4270.91     103.277           0
        G896     545.004     1.62921     1500.97     63.7518           0
        G897     442.173     1.14647     3964.16      121.62           0
        G898     384.401     1.46664     2736.84     115.244           0
        G899     459.042     1.28546     3327.75     97.4131           0
