    REF_GAIN           0     1.09937    0.231671           3
        G180     462.007     2.55275     4168.76      112.25           0
        G181     565.569     1.81781     4434.79     123.277           0
        G182     259.226     1.76992     3485.57     91.6825           0
        G183     466.232     1.84283     3295.42     104.729           0
        G184     404.142     1.71858     5353.03     130.439           0
        G185     633.731     1.74291     3966.43     119.876           0
        G186     597.125     1.77805     2992.79     93.6572           0
        G205     478.108     3.10949     6243.59     154.094           0
        G206     428.718     3.45039     5316.06     129.921           0
        G207     426.437     2.68585     6478.44     188.209           0
        G208     480.216      2.7917      4409.6     126.785           0
        G209     660.469     2.59699     4660.18     142.683           0
        G210     622.272     2.47134     4445.15      144.17           0
        G211     658.615     2.12112     2583.46     59.2708           0
        G212     462.166     1.62162     5427.56     167.381           0
        G213       368.9     1.81938     5677.87     136.129           0
        G214     324.235     1.66636     4340.79     124.199           0
        G215     341.022     1.61764     5564.36     154.383           0
        G216     452.786     1.62318     2979.84     100.988           0
        G235     600.201     3.41891     5042.14     162.968           0
        G236     544.799     2.68756     3072.47     107.204           0
        G237     411.948      3.2546     2434.32     100.171           0
        G238     392.145     2.88247     5287.57     161.546           0
        G239     451.755     2.71699     4509.53     134.122           0
        G240      460.21     2.27204     4718.02      180.68           0
        G241      530.22     2.23272     4081.11      102.72           0
        G242     472.144     2.09922     4054.33     118.666           0
        G243     448.141      2.1474     5577.52     136.957           0
        G244      569.12     2.02185     3581.36     97.0545           0
        G245     389.329     1.96831     4426.62     112.481           0
        G246     516.206     2.34103     5114.56     175.662           0
        G265     558.394     2.16467      4505.9     122.064           0
        G266     515.582     2.54567      1437.1     62.3738           0
        G267     522.792     3.21572     3702.25     126.109           0
        G268      563.69     2.35006     1719.81     77.3203           0
        G269     437.976     1.84653     4856.36     175.082           0
        G270     451.442     2.62786     6576.37     180.818           0
        G271     404.543     1.96863     4296.53     95.4429           0
        G272     421.568      1.8506      3816.9     95.7868           0
        G273     448.139     2.18689     3519.93     93.8745           0
        G274     507.931     2.26225     3398.27     88.9088           0
        G275     567.706      3.2377      3335.5     107.807           0
        G276     403.579     3.24236     4352.66      122.87           0
        G295     470.288     2.76224     5575.93     130.998           0
        G296     472.223     3.23614     5604.66     136.503           0
        G297     586.764     2.39963     7240.62     197.222           0
        G298      632.68     3.09862     4998.38     187.552           0
        G299     463.497     2.60884     4857.21     120.579           0
        G300     546.672     2.61507     4323.08     133.617           0
        G301     614.316     3.25623     5328.08     114.735           0
        G302     480.613     2.77196     3096.02     117.138           0
        G303     304.512     2.85201     3373.43     102.165           0
        G304     432.285      2.8174     2107.56     76.2759           0
        G305     389.485      2.7209     3311.21     93.7106           0
        G306     432.701     2.52937     2907.21     89.3339           0
        G325     521.299     2.10064     6199.92     180.214           0
        G326     557.807     3.28151     4673.48     143.101           0
        G327     423.868     2.44783      4709.1     122.894           0
        G328     366.958     2.54882     4694.95     143.933           0
        G329     395.804     2.90069     5501.97     148.588           0
        G330     427.851     2.44166     6963.43     169.721           0
        G331     462.138     2.86396     5276.86     132.207           0
        G332      480.58     2.71372     3120.04     105.113           0
        G333     642.481     3.05927     3955.39     94.7436           0
        G334     525.818     2.52128     3037.24     82.4868           0
        G335      382.49     2.69048     3659.13     98.4933           0
        G336     320.263     2.53935     2567.71     101.091           0
        G355     597.016     2.96403     5491.16     130.548           0
        G356     524.194     3.08826     8019.78     180.286           0
        G357      621.86     2.53779     6029.12      169.75           0
        G358     529.492     2.79705     4761.03     203.423           0
        G359     392.405     2.25359     3344.36     141.098           0
        G360     351.846     2.54295     4643.76     133.783           0
        G361     427.235     2.63828     3965.86     115.657           0
        G362       499.4     2.67312     3734.38      105.49           0
        G363     598.929     3.50554     2195.52      74.216           0
        G364     572.505     2.98927     2979.03     136.006           0
        G365     462.612     3.34896     3336.98     103.974           0
        G366     391.708     3.01297     3528.82     88.1831           0
        G385     412.033     2.82552     4260.77         144           0
        G386     432.632     3.15201     746.992     37.4592           4
        G387     548.945     3.55849     4116.13      124.21           0
        G388     549.624     3.93111     5847.24     130.585           0
        G389     585.168      2.6471     4882.07      155.44           0
        G390     599.911     2.93997     3388.95     112.941           0
        G391     490.185      3.0729     3552.87     106.091           0
        G392     327.782       2.981     3537.94     117.876           0
        G393     488.373     2.71238     3891.65     150.729           0
        G394     405.101      2.4914     3671.39     102.537           0
        G395     515.032     3.20408     3541.94     86.4507           0
        G396      497.73     2.85197     4631.41     105.036           0
        G415     491.281     3.62176     7302.74     197.334           0
        G416     487.108      3.5563     5546.89     148.978           0
        G417     482.697      3.0469     4333.32      153.51           0
        G418     505.808     3.45831     4580.76     129.265           0
        G419     519.622     3.01032     5018.81     150.882           0
        G420      515.85     2.87068        6430     142.299           0
        G421     507.773     2.98921     6956.35     159.522           0
        G422     617.909     2.38529     5005.78     118.377           0
        G423     353.755      2.8785      4234.3      113.34           0
        G424     427.486     2.64737      3604.7      95.289           0
        G425     449.958     2.57124     4005.23      97.312           0
        G426     473.979     2.43101     2579.67     64.1721           0
        G445     502.903     3.08524     5847.75     130.316           0
        G446     492.909     3.80509     5948.87     181.781           0
        G447     387.327     3.08488        5000      134.87           0
        G448     426.135     3.37196     4151.85     141.925           0
        G449      453.36     2.80297     5099.94     135.991           0
        G450     447.263     2.97889     5189.02     182.935           0
        G451     697.054     1.73787     3602.94     92.7895           0
        G452     674.004     1.52095     5154.19     123.875           0
        G453     685.064     1.52087     4103.12     105.065           0
        G454     688.678     1.55821     4927.26     115.333           0
        G455     581.951     1.34582     5919.68     114.613           0
        G456     576.496     1.44112     4338.11     108.044           0
        G475     513.526     3.17457     7185.87     184.324           0
        G476     479.525     3.08505     6541.63      229.95           0
        G477      500.57     2.67317     4264.72     154.204           0
        G478     484.215     3.24372     4370.36     170.249           0
        G479     290.884      2.7497      2283.5     107.848           0
        G480     438.039     2.98925     4681.71     148.064           0
        G481     362.329     1.52094     3657.97     117.077           0
        G482     579.212      1.3177     4738.69     109.366           0
        G483     655.959     1.70677     2493.49     69.3043           0
        G484     661.987     1.47022     4082.74     103.453           0
        G485     632.563     1.32157     3414.07     86.9322           0
        G486     641.902     1.35975     2371.76     59.6324           0
        G505     380.105     1.09715      6471.2     163.122           0
        G506     315.103     1.63984     7313.38     166.425           0
        G507     602.949     2.05203     1803.55      72.308           0
        G508     386.815     1.83286     4050.53     124.966           0
        G509     421.552     1.51471     4906.18     140.581           0
        G510     535.629     1.48493     5149.22     147.874           0
        G511     527.669     1.41799     3749.46      105.17           0
        G512     530.272     1.26871     4155.52     93.8478           0
        G513     565.046      1.3413     3069.04     83.7303           0
        G514     561.506     1.09916     3738.31     109.243           0
        G515     656.028     1.54587     4402.28     122.537           0
        G516      615.55     1.49603     2897.83     73.7075           0
        G535     345.612     1.44872     4945.85     154.777           0
        G536     437.911     1.55709      5218.8     145.493           0
        G537      438.24     4.25663     6476.94     154.371           0
        G538     337.888     1.51375      5298.6     192.609           0
        G539     474.765      1.6371     5516.21     128.293           0
        G540     564.954     1.51663     3482.15      121.39           0
        G541     654.815     1.65384     4588.66     120.969           0
        G542     637.146     1.39086     4025.47     112.426           0
        G543     519.364       1.477     4567.75      115.94           0
        G544     571.896      1.5504     4147.95     90.9877           0
        G545     630.065     1.32436     4930.53     121.143           0
        G546     582.829     1.21037     4466.62     145.536           0
        G565     435.156     1.53177     4359.86     162.166           0
        G566     542.507     1.67607     7211.12     221.921           0
        G567     386.003     1.62963     4718.31     131.216           0
        G568     475.509     1.35523     4168.21     157.186           0
        G569     362.265      1.5178     4201.06     161.643           0
        G570     514.173     1.65195     5333.93     158.383           0
        G571     605.398     1.69592     4330.25     131.781           0
        G572      646.76     1.51088     4043.56     115.498           0
        G573     627.936     1.48467        2928      88.283           0
        G574      626.13     1.34404     6179.77     189.184           0
        G575     535.206     1.38118     4037.07     110.751           0
        G576     562.701     1.28949     3195.18     89.9438           0
        G595     408.657      1.7347      4412.4      166.71           0
        G596     494.334     1.77018     5860.43     158.338           0
        G597     523.127     1.62448     7966.26     279.816           0
        G598     569.613     1.57566     7231.03     232.414           0
        G599     299.851     1.48789     6974.88     222.389           0
        G600     418.615     1.57696     2951.31     134.873           0
        G601     576.378     1.19493     4534.25     109.798           0
        G602     630.604      1.4701      4675.1     120.687           0
        G603     649.384     1.30004     3563.82     89.7454           0
        G604     478.466     1.44298     3770.69     85.0092           0
        G605     457.416      1.2948     5592.63     126.061           0
        G606     397.354     1.29705     7597.41     183.246           0
        G625     477.438      1.4925     7004.91     231.929           0
        G626     311.313     1.42632      7788.8     282.168           0
        G627     505.432     1.60242     6106.97      158.94           0
        G628     415.968      1.3947     4853.44     169.087           0
        G629     452.262     1.30693     6628.92     196.364           0
        G630      487.79     1.36625     6120.99     169.887           0
        G631     343.153     1.29731     4153.69     137.547           0
        G632     456.574     5.20239     6380.41     158.773           0
        G633     497.897     1.31889     3484.27     100.864           0
        G634     529.434     1.22564     4782.04     149.884           0
        G635     587.087     1.50982     4350.23     118.302           0
        G636      407.17     1.38648     3856.73     108.138           0
        G655     496.032     1.55356     7054.32     170.475           0
        G656     448.416      1.7326     4205.68     145.442           0
        G657     444.089     1.51994     4520.18     143.644           0
        G658     458.327     1.70762     6477.07     189.774           0
        G659     588.544     1.72744     4511.96     144.911           0
        G660     563.916      1.8614     4815.57     150.145           0
        G661     631.405     1.54304     4003.78     91.3324           0
        G662     471.565      1.3696     3770.66      97.273           0
        G663     379.813     1.30614     4658.37      113.47           0
        G664     336.965     1.34077     3059.11     84.0504           0
        G665     474.098     1.45857      3857.7      109.26           0
        G666     511.896    0.931904     3666.38     96.0716           0
        G685     558.289     1.64774     5826.42     171.043           0
        G686      521.01      1.6094     4600.93      157.75           0
        G687     387.398     1.65607     4412.78     186.978           0
        G688     371.064     1.80174     5846.22     170.281           0
        G689     420.539     1.56457      6752.2      177.43           0
        G690     418.164     1.61543     6872.87     214.678           0
        G691     539.792     1.52722     2859.98     101.436           0
        G692     578.035     1.49162     2720.95     93.8114           0
        G693      607.42     1.45518     4420.71     103.892           0
        G694     443.867     1.48362     3929.06     112.167           0
        G695     325.028     1.42708     4971.27     135.483           0
        G696     350.689     1.24147     5834.07     146.243           0
        G715      509.26     1.60372     7498.54     179.676           0
        G716     476.097     1.56429     7758.24     182.991           0
        G717     516.056     1.46127     6592.01     199.783           0
        G718     573.335     1.76594     5726.43     174.078           0
        G719     418.329     1.43241     5084.41     158.529           0
        G720     451.843     1.59224     5170.63     174.107           0
        G721     472.977     1.46616     3384.11     97.8266           0
        G722     443.041     1.34116     3982.74      128.87           0
        G723     558.304     1.39838      4287.3     104.717           0
        G724     480.034     1.36534     7933.04     267.231           0
        G725      513.93     1.68139     4739.87     131.556           0
        G726     637.155     1.53504     5168.77     139.182           0
        G727     361.196     1.07848     3146.39     106.984           0
        G728     378.223     1.37252     2382.79      101.21           0
        G729     414.707     1.33898     3267.28     100.623           0
        G730     503.767     1.22955      2441.7     77.2933           0
        G731     544.982     1.30955     3047.16     85.0616           0
        G732         451     1.33418     1867.99     48.5359           0
        G733     350.803     1.36789     2941.17     83.5929           0
        G734     308.581     1.62027     3617.36     104.992           0
        G735     347.276     1.50995     3201.05     89.5796           0
        G736     528.158     1.15469     3299.33     89.0419           0
        G737     447.025     1.39018     4079.31     104.987           0
        G738     565.494      1.4429     3457.98     88.5737           0
        G739     405.377     1.30463     3111.62     94.4803           0
        G740     574.033     1.35284     3315.46     78.5571           0
        G741     487.539     1.33958     4355.98     90.7036           0
        G742     353.338     1.14637     2956.41     92.3966           0
        G743     293.055     1.22492     3278.98     76.9834           0
        G744     359.959     1.23582     8271.05     170.149           8
        G745     441.174     1.12966     1401.13     50.9434           0
        G746      481.66      1.4739     3630.17     105.995           0
        G747     555.584     1.30667     4885.47      137.95           0
        G748      521.83     1.44792     3386.55     92.5543           0
        G749     564.303     1.60478     3123.07      104.41           0
        G750      567.62     1.36779     4301.09     154.081           0
        G751     534.222     1.66158     3594.01      89.579           0
        G752     686.963     1.79107     3896.12     93.4316           0
        G753     402.243     1.52477     2755.98     94.6165           0
        G754     326.107     1.31518     4861.93     150.488           0
        G755     428.196     1.27637     4060.37     120.679           0
        G756     394.015     1.21124     4301.57     111.925           0
        G757     491.572     1.49008     4706.83     129.425           0
        G758     462.475     1.74276      4574.8     123.296           0
        G759     457.059     1.41147     2186.95     78.5029           0
        G760     551.913     1.33666     2021.39      69.197           0
        G761     499.512     1.40361      4340.4     117.279           0
        G762      245.52     1.30766     3532.66     142.784           0
        G763     385.875     1.88324     4242.63     131.302           0
        G764     431.579     1.77383     2021.75      67.211           0
        G765     392.988     1.40291     3677.11     116.428           0
        G766       647.3     1.52829      5397.7     110.711           0
        G767     632.026     1.75018     4876.63     120.285           0
        G768     424.157     1.41936     2546.66     79.3524           0
        G769     483.135     1.28986     3582.86     89.8526           0
        G770     572.704     1.23156     3084.09     82.5124           0
        G771     452.701     1.18914     3724.34     88.1439           0
        G772     453.478     1.25802     3032.65     100.482           0
        G773     441.856     1.46219     3864.73     100.237           0
        G774     435.464     1.38297     3952.73     118.945           0
        G775     576.753     1.22982      652.65     3.16636           1
        G776     599.874     2.12191     4028.72     88.5495           0
        G777     402.986     1.55053     2243.01     84.9992           0
        G778     430.981     1.37398     2889.29     77.3774           0
        G779     449.541     1.31818     2773.19     99.5597           0
        G780     416.518     1.09668     2454.87     76.4177           0
        G781     577.139     1.50974     5083.54     126.478           0
        G782     510.024     1.37454      3405.7     103.995           0
        G783      404.16     1.69931     4387.69      141.27           0
        G784     463.838     1.42178     3111.76      84.755           0
        G785     258.087      1.6818     4092.04     107.653           0
        G786     423.957     1.47302     3953.86     101.274           0
        G787     384.529     1.35995     4906.04     115.984           0
        G788     361.079     1.33199     2811.33     78.7786           0
        G789      441.74     1.14462     4336.65      116.05           0
        G790     328.118     1.23842     2348.82     93.5337           0
        G791     399.552     1.30063     2807.85     79.2094           0
        G792     499.802     1.09054     2874.21     75.7329           0
        G793     312.746     1.69716     3804.07     112.946           0
        G794     279.771     1.69366     2787.86     94.8518           0
        G795     364.226      1.4097     4446.41     108.245           0
        G796     375.744     1.70823     4264.03      113.72           0
        G797     529.711     1.73007     3133.53     86.4293           0
        G798     404.642     1.41041     3417.36     100.401           0
        G799     224.525     1.25186     3522.04     95.3953           0
        G800     570.664     1.32678     3175.85      86.654           0
        G801     504.929     1.09649     4618.19     135.063           0
        G802     301.542     1.25386     3404.19     120.329           0
        G803     303.178     1.17501     4246.14     126.065           0
        G804     380.945       1.236     4555.73     128.832           0
        G805     578.036     1.41606      5375.9     147.966           0
        G806     540.503        1.44     2838.04     90.2002           0
        G807     544.055     1.63809     3884.98     113.286           0
        G808     558.794     1.31497     3630.43     102.363           0
        G809     452.268     1.60779     2021.87     103.338           0
        G810     419.597     1.38641     2975.49     108.164           0
        G811     409.702     1.43653     2769.56     97.2973           0
        G812      528.38     1.26542     5617.23     120.729           0
        G813      466.73     1.41789      3006.6     97.3252           0
        G814     412.874     1.49678     2269.93     69.1474           0
        G815     455.843     1.33766     3746.62     93.2595           0
        G816     540.653     1.54343     1968.14     68.2709           0
        G817     408.641     1.21336     5451.82     133.054           0
        G818     446.689     1.29827     3129.57     108.067           0
        G819     389.136     2.43354     2928.49     85.9306           0
        G820     530.619     1.35325     4197.43     127.987           0
        G821      589.52     1.30668     2713.07     97.9663           0
        G822     418.133     1.30684     3294.22     128.554           0
        G823     310.038     1.63089     2863.36     100.067           0
        G824     408.454     1.56501     2473.53      117.56           0
        G825     357.287     1.68057     1305.24     53.8545           0
        G826     562.213     1.45004     3605.38     118.045           0
        G827      391.28     1.59275     3923.03     100.228           0
        G828       436.5     1.16001     2327.13     83.2099           0
        G829     566.408     1.42547     5119.86     153.264           0
        G830     507.629     1.24223     5279.43     131.042           0
        G831     520.355     1.27096     2788.75     94.4396           0
        G832     363.359      1.1558     2357.75     77.9781           0
        G833     435.293     1.30696     3091.15     115.049           0
        G834     424.754     1.23665     4425.97     127.256           0
        G835     459.849     1.34278     2623.55     76.4936           0
        G836     484.886     1.14276     3453.96     99.4879           0
        G837     556.174     1.33945     4844.22      111.98           0
        G838     506.332     1.41275     2773.29     99.8647           0
        G839     556.998     1.29647     2178.05      81.256           0
        G840      493.65     1.26858     2839.75     89.3588           0
        G841      299.72     1.32239     2741.63     85.1741           0
        G842     475.151     1.42082     4253.47     125.783           0
        G843     386.481     1.34272     3096.86     86.5669           0
        G844     559.121     1.35824     3291.64     93.4282           0
        G845     479.398     1.52704      2993.3     85.3472           0
        G846     605.213     1.47832     3936.29     92.6269           0
        G847      487.72     1.37965     1679.05     65.8163           0
        G848     447.213     1.31235     1771.68     50.4525           0
        G849     357.509     1.15187     4984.81     182.259           0
        G850     401.983     1.29065     3520.78     124.454           0
        G851     523.934     1.03295     3336.73      112.74           0
        G852     530.152      1.1899     3186.79      115.99           0
        G853     335.072     1.63937     3239.93     112.756           0
        G854     359.836     1.57453     4169.89     115.053           0
        G855     372.901     1.44422     3846.44     99.2212           0
        G856     301.359     1.54114     3562.33     104.599           0
        G857     462.797     1.52832      4602.1     110.018           0
        G858     476.363     1.31484     5728.61     139.395           0
        G859     425.239     1.33624     4459.33      141.88           0
        G860     478.924     1.24455     3919.77     122.737           0
        G861     539.818     1.14347      4329.3     133.179           0
        G862     406.872     1.35761     4572.37     107.844           0
        G863     372.338     1.25026     4711.84     128.377           0
        G864      345.09     1.19424     5767.29     155.483           0
        G865     403.043      1.4858     2053.62     94.2187           0
        G866     434.408     1.41944     3127.16     119.718           0
        G867     447.444     1.50522     3879.96     119.834           0
        G868      481.54     1.41269     2851.24     102.803           0
        G869     523.432     1.45796     4719.42     130.342           0
        G870      575.27     1.49404     2179.48      113.05           0
        G871      517.67     1.15556     5657.22     137.855           0
        G872     426.168     1.37058     4698.19     154.456           0
        G873     438.572     1.28877     3610.36     112.168           0
        G874     369.944     1.29391     4197.64     122.721           0
        G875     340.585     1.11306     3863.39     105.126           0
        G876     535.988     1.37151     2122.61     77.7488           0
        G877     291.162     1.23427     2720.89     92.3084           0
        G878     396.103     1.30042     3256.34     99.3268           0
        G879     320.754     1.07275     4026.26     114.858           0
        G880     528.687     1.33449     3582.42     101.817           0
        G881     484.103     1.25311     3932.81     102.641           0
        G882     455.637     1.38596     3881.04     97.9733           0
        G883      280.42     1.55782     2407.01     83.5635           0
        G884     350.885     1.32698     4009.28     124.541           0
        G885     295.273     1.18943     4919.78     124.809           0
        G886     454.071     1.38962     2764.85     106.689           0
        G887     420.841     1.38728     4109.81     117.331           0
        G888     359.662     1.20615     4559.28      124.04           0
        G889     460.191     1.32661     4451.81     116.646           0
        G890     586.383     1.34407     3803.81     118.457           0
        G891     273.853     1.42195     3459.19     107.927           0
        G892     274.312     1.06889     5710.23     154.882           0
        G893     344.047     1.05264     4618.21     112.383           0
        G894     397.453     1.00753     3782.63       122.5           0
        G895     503.277     1.41671     4505.42       117.3           0
        G896     545.102     1.60474     1509.52     64.6147           0
        G897     442.048     1.10411        4000     124.642           0
        G898     384.368     1.43549     2786.38     122.376           0
        G899     459.095     1.20941     3469.69     104.734           0
        G900     482.146     1.08674      484.23     1.29723           5
          W1     396.746     1.42288     4477.76     89.1526           0
          W2     478.366       1.393      2246.2     45.9266           0
